,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
68,"SRM Dental College, Kattankulathur",Kattankulathur,Tamil Nadu,MDS Oral Pathology and Microbiology,3 years,Full time,6,PG,,(DCI) Dental Council of India,"A candidate for admission to the MDS course (Master of Dental Surgery) must have a degree of BDS (Bachelor of Dental Surgery) from a college and University recognized by Dental Council of India or an equivalent qualification recognized by MGR University, Tamil Nadu and the Dental Council of India. Candidates not possessing a recognized Dental qualification for the above purpose should secure the prior approval of his/her qualifications by the Dental Council of India before admission to the MDS course.","MDS Oral Pathology and Microbiology is three-year duration full-time course affiliated to SRM University, Chennai and approved by Dental Council of India (DCI)."
69,"SRM Dental College, Kattankulathur",Kattankulathur,Tamil Nadu,MDS Oral and Maxillofacial Surgery,3 years,Full time,8,PG,,(DCI) Dental Council of India,"A candidate for admission to the MDS course (Master of Dental Surgery) must have a degree of BDS (Bachelor of Dental Surgery) from a college and University recognized by Dental Council of India or an equivalent qualification recognized by MGR University, Tamil Nadu and the Dental Council of India. Candidates not possessing a recognized Dental qualification for the above purpose should secure the prior approval of his/her qualifications by the Dental Council of India before admission to the MDS course.","MDS Oral and Maxillofacial Surgery is three-year duration full-time course affiliated to SRM University, Chennai and approved by Dental Council of India (DCI)."
70,"SRM Dental College, Kattankulathur",Kattankulathur,Tamil Nadu,MDS Orthodontics and Dentofacial Orthopaedics,3 years,Full time,9,PG,,(DCI) Dental Council of India,"A candidate for admission to the MDS course (Master of Dental Surgery) must have a degree of BDS (Bachelor of Dental Surgery) from a college and University recognized by Dental Council of India or an equivalent qualification recognized by MGR University, Tamil Nadu and the Dental Council of India. Candidates not possessing a recognized Dental qualification for the above purpose should secure the prior approval of his/her qualifications by the Dental Council of India before admission to the MDS course.","MDS Orthodontics and Dentofacial Orthopaedics is three-year duration full-time course affiliated to SRM University, Chennai and approved by Dental Council of India (DCI)."
71,"SRM Dental College, Kattankulathur",Kattankulathur,Tamil Nadu,MDS Paediatric and Preventive Dentistry,3 years,Full time,,PG,,(DCI) Dental Council of India,"A candidate for admission to the MDS course (Master of Dental Surgery) must have a degree of BDS (Bachelor of Dental Surgery) from a college and University recognized by Dental Council of India or an equivalent qualification recognized by MGR University, Tamil Nadu and the Dental Council of India. Candidates not possessing a recognized Dental qualification for the above purpose should secure the prior approval of his/her qualifications by the Dental Council of India before admission to the MDS course.","MDS Paediatric and Preventive Dentistry is three-year duration full-time course affiliated to SRM University, Chennai and approved by Dental Council of India (DCI)."
72,"SRM Dental College, Kattankulathur",Kattankulathur,Tamil Nadu,MDS Periodontology,3 years,Full time,8,PG,,(DCI) Dental Council of India,"A candidate for admission to the MDS course (Master of Dental Surgery) must have a degree of BDS (Bachelor of Dental Surgery) from a college and University recognized by Dental Council of India or an equivalent qualification recognized by MGR University, Tamil Nadu and the Dental Council of India. Candidates not possessing a recognized Dental qualification for the above purpose should secure the prior approval of his/her qualifications by the Dental Council of India before admission to the MDS course.","MDS Periodontology is three-year duration full-time course affiliated to SRM University, Chennai and approved by Dental Council of India (DCI)."
73,"SRM Dental College, Kattankulathur",Kattankulathur,Tamil Nadu,MDS Prosthodontics and Crown and Bridge,3 years,Full time,8,PG,,(DCI) Dental Council of India,"A candidate for admission to the MDS course (Master of Dental Surgery) must have a degree of BDS (Bachelor of Dental Surgery) from a college and University recognized by Dental Council of India or an equivalent qualification recognized by MGR University, Tamil Nadu and the Dental Council of India. Candidates not possessing a recognized Dental qualification for the above purpose should secure the prior approval of his/her qualifications by the Dental Council of India before admission to the MDS course.","MDS Prosthodontics and Crown and Bridge is three-year duration full-time course affiliated to SRM University, Chennai and approved by Dental Council of India (DCI)."
74,"SRM Dental College, Kattankulathur",Kattankulathur,Tamil Nadu,MDS Public Health Dentistry,3 years,Full time,2,PG,,(DCI) Dental Council of India,"A candidate for admission to the MDS course (Master of Dental Surgery) must have a degree of BDS (Bachelor of Dental Surgery) from a college and University recognized by Dental Council of India or an equivalent qualification recognized by MGR University, Tamil Nadu and the Dental Council of India. Candidates not possessing a recognized Dental qualification for the above purpose should secure the prior approval of his/her qualifications by the Dental Council of India before admission to the MDS course.","MDS Public Health Dentistry is three-year duration full-time course affiliated to SRM University, Chennai and approved by Dental Council of India (DCI)."
75,"Subharti Dental College, Meerut",Meerut,Uttar Pradesh,BDS,5 years,Full time,100,UG,5.48 lakhs,(DCI) Dental Council of India,"1. Candidate must complete the age of 17 years on or before 31st December, of the year of admission to the BDS course.
2. H.S.C / (+2) or equivalent qualification with English, Physics, Chemistry and Biology/Botany & Zoology with minimum marks as per DCI norms.","BDS degree shall be of 4 years, plus one year of compulsory rotating internship. During this period, the student shall be required to have engaged in full time study. It is offered by Swami Vivekanand Subharti University, Meerut and approved by Dental Council of India (DCI)."
76,"Subharti Dental College, Meerut",Meerut,Uttar Pradesh,Diploma in Dental Mechanic,2 years,Full time,20,Diploma,,,"1. The candidates should have passed 10+1 & 10+2 examination with Science subjects viz English, Physics, Chemistry & Biology from any recognized Board/ University.
2. The candidates should be 17 years of age at the time of admission or within three months of it and should be medically fit.","Diploma in Dental Mechanic is two-year duration full-time course offered by Swami Vivekanand Subharti University, Meerut."
77,"Subharti Dental College, Meerut",Meerut,Uttar Pradesh,MDS Conservative Dentistry and Endodontics,3 years,Full time,6,PG,8.85 lakhs,(DCI) Dental Council of India,The candidate should have passed in B.D.S. or Its equivalent degree recognized by Dental Council of India (Completion of internship).,"MDS Conservative Dentistry and Endodontics is three-year duration full-time course offered by Swami Vivekanand Subharti University, Meerut and approved by Dental Council of India (DCI)."
78,"Subharti Dental College, Meerut",Meerut,Uttar Pradesh,MDS Medicine Diagnosis and Radiology,3 years,Full time,2,PG,8.85 lakhs,(DCI) Dental Council of India,The candidate should have passed in B.D.S. or Its equivalent degree recognized by Dental Council of India (Completion of internship).,"MDS Medicine Diagnosis and Radiology is three-year duration full-time course offered by Swami Vivekanand Subharti University, Meerut and approved by Dental Council of India (DCI)."
79,"Subharti Dental College, Meerut",Meerut,Uttar Pradesh,MDS Oral and Maxillofacial Surgery,3 years,Full time,3,PG,8.85 lakhs,(DCI) Dental Council of India,The candidate should have passed in B.D.S. or Its equivalent degree recognized by Dental Council of India (Completion of internship).,"MDS Oral and Maxillofacial Surgery is three-year duration full-time course offered by Swami Vivekanand Subharti University, Meerut and approved by Dental Council of India (DCI)."
80,"Subharti Dental College, Meerut",Meerut,Uttar Pradesh,MDS Orthodontics and Dentofacial Orthopedics,3 years,Full time,6,PG,8.85 lakhs,(DCI) Dental Council of India,The candidate should have passed in B.D.S. or Its equivalent degree recognized by Dental Council of India (Completion of internship).,"MDS Orthodontics and Dentofacial Orthopedics is three-year duration full-time course offered by Swami Vivekanand Subharti University, Meerut and approved by Dental Council of India (DCI)."
81,"Subharti Dental College, Meerut",Meerut,Uttar Pradesh,MDS Paedodontics and Preventive Dentistry,3 years,Full time,3,PG,8.85 lakhs,(DCI) Dental Council of India,The candidate should have passed in B.D.S. or Its equivalent degree recognized by Dental Council of India (Completion of internship).,"MDS Paedodontics and Preventive Dentistry is three-year duration full-time course offered by Swami Vivekanand Subharti University, Meerut and approved by Dental Council of India (DCI)."
82,"Subharti Dental College, Meerut",Meerut,Uttar Pradesh,MDS Periodontics,3 years,Full time,6,PG,8.85 lakhs,(DCI) Dental Council of India,The candidate should have passed in B.D.S. or Its equivalent degree recognized by Dental Council of India (Completion of internship).,"MDS Periodontics is three-year duration full-time course offered by Swami Vivekanand Subharti University, Meerut and approved by Dental Council of India (DCI)."
83,"Subharti Dental College, Meerut",Meerut,Uttar Pradesh,MDS Prosthodontics,3 years,Full time,6,PG,8.85 lakhs,(DCI) Dental Council of India,The candidate should have passed in B.D.S. or Its equivalent degree recognized by Dental Council of India (Completion of internship).,"MDS Prosthodontics is three-year duration full-time course offered by Swami Vivekanand Subharti University, Meerut and approved by Dental Council of India (DCI)."
84,"JSS Ayurvedic Medical College, Mysore",Nadanahalli,Karnataka,BAMS,5.5 years,Full time,50,UG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in 10+2 biology subjects.,"BAMS is a five and half year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
85,"JSS Ayurvedic Medical College, Mysore",Nadanahalli,Karnataka,MD Ayurveda Dravyaguna,3 years,Full time,4,PG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in MBBS or its equivalent,"MD Ayurveda Dravyaguna is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
86,"JSS Ayurvedic Medical College, Mysore",Nadanahalli,Karnataka,MD Ayurveda Panchakarma,3 years,Full time,5,PG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in MBBS or its equivalent,"MD Ayurveda Panchakarma is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
87,"JSS Ayurvedic Medical College, Mysore",Nadanahalli,Karnataka,MD Ayurveda Rasashastra,3 years,Full time,4,PG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in MBBS or its equivalent,"MD Rasashastra is a three year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
88,"National Institute of Unani Medicine, Bangalore",Bengaluru,Karnataka,MD Ilaj bit Tadbeer,3 years,Full time,5,PG,,"Ministry of AYUSH, Government of India",The candidate should have passed in BAMS or its equivalent,"MD Ilaj bit Tadbeer Regimenal Therapy is a three year full time course approved by Ministry of AYUSH, Government of India"
89,"National Institute of Unani Medicine, Bangalore",Bengaluru,Karnataka,MD Kulliyat,3 years,Full time,,PG,,"Ministry of AYUSH, Government of India",The candidate should have passed in BAMS or its equivalent,"MD Kulliyat is a three year full time course approved by Ministry of AYUSH, Government of India"
90,"National Institute of Unani Medicine, Bangalore",Bengaluru,Karnataka,MD Moalajat,3 years,Full time,,PG,,"Ministry of AYUSH, Government of India",The candidate should have passed in BAMS or its equivalent,"MD Moalajat or Medicine is a three year full time course approved by Ministry of AYUSH, Government of India"
91,"Government Homeopathic Medical College and Hospital, Bangalore",Bengaluru,Karnataka,BHMS,5.5 years,Full time,100,UG,,,"A candidate must have passed the two years Pre-University examination conducted by Department of Pre-University Examination, Karnataka State or any other examination recognized as equivalent thereto with English as one of the languages and Physics, Chemistry and Biology as optional subjects with not less than 50% of marks in aggregate of the relevant science subjects ie. Physics, Chemistry and Biology provided the candidate has passed in Physics, Chemistry and Biology subjects individually to be eligible for admission to I BHMS Course. A candidate who has passed the BSc Part-I degree examination of any University in India or recognized as equivalent thereto with the following subjects namely Chemistry, Botany and Zoology and secured not less than 50% of marks in the aggregate in the above mentioned subjects is eligible for admission to I BHMS Course, provided the candidate has passed th Pre-University or equivalent examination with Physics, Chemistry and Biology as optional subjects and English as one of the languages. A candidate who has passed BSc degree examination of any University in India or recognized as equivalent thereto with the following subjects namely Chemistry, Botany and Zoology and secured not less than 50% of marks in the aggregate in BSc. final examination in the above mentioned subjects is eligible for admission to I BHMS Course provided the candidate has passed Pre-University or equivalent examination with Physics, Chemistry and Biology as optional subjects and English as one of the languages at the Pre- University or BSc. Part-I level","Bachelor of Homoeopathic Medicine and Surgery is a five and half year full time course affiliated by Rajiv Gandhi University of Health Sciences, Bangalore"
92,"Kusum Devi Sunderlal Dugar Jain Dental College and Hospital, Kolkata",Kolkata,West Bengal,BDS,5 years,Full time,100,UG,14.97 lakhs,(DCI) Dental Council of India,"Only those candidates who secure 50 percentile marks in the National Entrance Examination, NEET-2017 will be considered for admission to BDS course. Candidates belonging to SC/ST/SEBC/OBC will be considered for admission to this course only if they have scored a minimum of 40 percentile marks in the National Entrance Examination. Candidates with Locomotors disability of lower limbs between 40% to 70% will be considered for admission to BDS course only if they have scored a minimum of 45 percentile marks in the National Entrance Examination (NEET UG 2017).
AGE
Applicants shall complete the age of 17 years on or before 31st December of the year of admission to the BDS Course.
Admission to all BDS seats is purely on the basis of merit. The criterion to prepare the merit list is by combining marks obtained by the candidates in the National Eligibility cum Entrance Test [UG]-(NEET-UG-2017] and the marks obtained by them for Physics, Chemistry and Biology subjects in the qualifying examination.","Bachelor of Dental Surgery is five years full time course. Affiliated to West Bengal University of Health Sciences, Kolkata and approved by DCI."
93,"Uttaranchal Dental and Medical Research Institute, Dehradun",Doiwala,Uttarakhand,BDS,5 years,Full time,100,UG,8.2 lakhs,(DCI) Dental Council of India,"1. Candidate must complete the age of 17 years on or before 31st December, of the year of admission to the BDS course.
2. H.S.C / (+2) or equivalent qualification with English, Physics, Chemistry and Biology/Botany & Zoology with minimum marks as per DCI norms.","BDS is a four year under graduate course followed by one year of internship which is mandatory to obtain the degree and registration. It is affiliated to Hemwati Nandan Bahuguna Garhwal University, Pauri Garhwal and recognized by the Government of India, Dental Council of India."
94,"Uttaranchal Dental and Medical Research Institute, Dehradun",Doiwala,Uttarakhand,MDS Conservative Dentistry and Endodontics,3 years,Full time,2,PG,,(DCI) Dental Council of India,Pass in B.D.S. or Its equivalent degree recognized by Dental Council of India (Completion of internship).,"MDS Conservative Dentistry and Endodontics is three-year duration full-time course affiliated to Hemwati Nandan Bahuguna Garhwal University, Pauri Garhwal and recognized by the Government of India, Dental Council of India."
95,"Uttaranchal Dental and Medical Research Institute, Dehradun",Doiwala,Uttarakhand,MDS Periodontology,3 years,Full time,2,PG,,(DCI) Dental Council of India,Pass in B.D.S. or Its equivalent degree recognized by Dental Council of India (Completion of internship).,"MDS Periodontology is three-year duration full-time course affiliated to Hemwati Nandan Bahuguna Garhwal University, Pauri Garhwal and recognized by the Government of India, Dental Council of India."
96,"Uttaranchal Dental and Medical Research Institute, Dehradun",Doiwala,Uttarakhand,MDS Prosthodontics and Crown and Bridge,3 years,Full time,2,PG,,(DCI) Dental Council of India,Pass in B.D.S. or Its equivalent degree recognized by Dental Council of India (Completion of internship).,"MDS Prosthodontics and Crown and Bridge is three-year duration full-time course affiliated to Hemwati Nandan Bahuguna Garhwal University, Pauri Garhwal and recognized by the Government of India, Dental Council of India."
97,"Mahatma Gandhi Physiotherapy College, Jaipur",Jaipur,Rajasthan,BPT,4.5 years,Full time,30,UG,2.4 lakhs,Indian Association Of Physiotherapist,"1. Candidate should have passed 10+2 (12th standard) or equivalent examination with science stream i.e. Physics, Chemistry, Biology and English with at least 45% marks for general candidate and 40% marks for SC/ST candidate. 2. A candidate should have completed the minimum age of 17 years as on 31st December of the year of admission to B.P.T. degree course. 3. Selection criterion of the candidate shall be on the basis of merit i.e. marks obtained in 10+2.",Bachelor of Physiotherapy (BPT) is a full time four years academic and six months internship compulsory rotatory internship affiliated to Mahatma Gandhi University of Medical Sciences and Technology and approved by Indian Association Of Physiotherapist.
98,"Mahatma Gandhi Physiotherapy College, Jaipur",Jaipur,Rajasthan,MPT,2 years,Full time,,PG,2 lakhs,Indian Association Of Physiotherapist,"1. Candidates who have passed B.Sc. (PT) or BPT degree from institutions where the mode of study is a full-time programme, with minimum 3½ years/4½ years duration from this university or any other university in India or abroad as equivalent with not less than 50% of marks in aggregate and have completed 6 months of compulsory rotatory internship in Physiotherapy.
or
2. Candidates who have passed BPT through Bridge Course or through Lateral Entry after completing their Diploma in Physiotherapy from this University or any other University Institutions in India or abroad, where the mode of study is a full-time programme or an equivalent examination with not less than 50% of marks in aggregate and have completed 6 months of compulsory rotatory internship in Physiotherapy.
3. Candidates who have passed BPT through correspondence or Distance Education programme are not eligible.",Master of Physiotherapy (MPT) is a full time two years course and affiliated to Mahatma Gandhi University of Medical Sciences and Technology and approved by Indian Association Of Physiotherapist.
99,"Shri Narayan Prasad Awasthi Government Ayurved College, Raipur",Raipur,Chhattisgarh,BAMS,4.5 years,Full time,60,UG,,(CCIM) Central Council for Indian Medicine,"Candidates must be 10+2 Science with (Physics, Chemistry and Biology) subjects from a recognised board of education.","Bachelor of Ayurveda, Medicine and Surgery (BAMS) is a full time four year six months course and one-year internship with allowance affiliated to Pt Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh approved by CCIM."
100,"Shri Narayan Prasad Awasthi Government Ayurved College, Raipur",Raipur,Chhattisgarh,Diploma in Panchakarma Sahayaka,1 year,Full time,30,Diploma,,"Directorate, AYUSH, Raipur, Chhattisgarh","Candidates must be 10+2 Science with (Physics, Chemistry and Biology) subjects from a recognised board of education.","Diploma in Panchakarma Sahayaka is a full time one year course approved by Directorate, AYUSH, Raipur, Chhattisgarh."
101,"Shri Narayan Prasad Awasthi Government Ayurved College, Raipur",Raipur,Chhattisgarh,Diploma in Pharmacist Ayurveda,1 year,Full time,30,Diploma,,"Directorate, AYUSH, Raipur, Chhattisgarh","Candidates must be 10+2 Science with (Physics, Chemistry and Biology) subjects from a recognised board of education.","Diploma in Pharmacist Ayurveda is a full time one year course approved by Directorate, AYUSH, Raipur, Chhattisgarh."
102,"Shri Narayan Prasad Awasthi Government Ayurved College, Raipur",Raipur,Chhattisgarh,MD Ayurveda Pathology and Diagnostic procedures,3 years,Full time,6,PG,,(CCIM) Central Council for Indian Medicine,"Candidates must be Bachelor of Ayurveda, Medicine and Surgery passed from a recognised university.",MD Ayurveda Pathology and Diagnostic procedures (Roga Nidan avum Vikriti Vigyana) is a full time three years course with allowance affiliated to Pt Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh approved by CCIM. 
103,"Shri Narayan Prasad Awasthi Government Ayurved College, Raipur",Raipur,Chhattisgarh,MD Ayurveda Anatomy,3 years,Full time,3,PG,,(CCIM) Central Council for Indian Medicine,"Candidates must be Bachelor of Ayurveda, Medicine and Surgery passed from a recognised university.",MD Ayurveda Anatomy (Rachana Sharir) is a full time three years course with allowance affiliated to Pt Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh approved by CCIM.
104,"Shri Narayan Prasad Awasthi Government Ayurved College, Raipur",Raipur,Chhattisgarh,MD Ayurveda Materia Medica and Pharmacology,3 years,Full time,6,PG,,(CCIM) Central Council for Indian Medicine,"Candidates must be Bachelor of Ayurveda, Medicine and Surgery passed from a recognised university.",MD Ayurveda Materia Medica and Pharmacology (Dravyaguna Vigyana) is a full time three years course with allowance affiliated to Pt Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh approved by CCIM. 
105,"Shri Narayan Prasad Awasthi Government Ayurved College, Raipur",Raipur,Chhattisgarh,MD Ayurveda Medicine,3 years,Full time,5,PG,,(CCIM) Central Council for Indian Medicine,"Candidates must be Bachelor of Ayurveda, Medicine and Surgery passed from a recognised university.",MD Ayurveda Medicine (Kayachikitsa) is a full time three years course with allowance affiliated to Pt Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh approved by CCIM.
106,"Shri Narayan Prasad Awasthi Government Ayurved College, Raipur",Raipur,Chhattisgarh,MD Ayurveda Pharmaceutics,3 years,Full time,3,PG,,(CCIM) Central Council for Indian Medicine,"Candidates must be Bachelor of Ayurveda, Medicine and Surgery passed from a recognised university.",MD Ayurveda Pharmaceutics (Rasashastra and Bhaishajya Kalpana) is a full time three years course with allowance affiliated to Pt Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh approved by CCIM.
107,"Shri Narayan Prasad Awasthi Government Ayurved College, Raipur",Raipur,Chhattisgarh,MD Ayurveda Samhita and Basic Principles of Ayurveda,3 years,Full time,3,PG,,(CCIM) Central Council for Indian Medicine,"Candidates must be Bachelor of Ayurveda, Medicine and Surgery passed from a recognised university.",MD Ayurveda Samhita and Basic Principles of Ayurveda (Ayurveda Samhita and Sidhanta) is a full time three years course with allowance affiliated to Pt Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh approved by CCIM.
108,"Shri Narayan Prasad Awasthi Government Ayurved College, Raipur",Raipur,Chhattisgarh,MS Ayurveda General Surgery,3 years,Full time,3,PG,,(CCIM) Central Council for Indian Medicine,"Candidates must be Bachelor of Ayurveda, Medicine and Surgery passed from a recognised university.",MS Ayurveda General Surgery (Shalya) is a full time three years course with allowance affiliated to Pt Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh approved by CCIM.
109,"Rajiv Gandhi Institute of Veterinary Education and Research, Puducherry",Puducherry,Tamil Nadu,MVSc Veterinary Surgery and Radiology,2 years,Full time,3,PG,,Veterinary Council of India,Academic Qualifications: B.V.Sc and A.H Degree recognized by Veterinary Council of India with a minimum O.G.P.A of 6.0 in 10.0 point scale. (5.5 for SC/ST candidates). In other grading systems OGPA/Marks will be appropriately proportioned with 10 point grading scale.Age: Should not have completed 35 years as on 31st December 2017 (relaxable by 5 years for SC/ST candidates).,"This is a full time two year course affiliated to Pondicherry University, Puducherry and approved by Veterinary Council of India."
110,"Rajiv Gandhi Institute of Veterinary Education and Research, Puducherry",Puducherry,Tamil Nadu,MVSc Veterinary and Animal Husbandry,2 years,Full time,3,PG,,Veterinary Council of India,Academic Qualifications: B.V.Sc and A.H Degree recognized by Veterinary Council of India with a minimum O.G.P.A of 6.0 in 10.0 point scale. (5.5 for SC/ST candidates). In other grading systems OGPA/Marks will be appropriately proportioned with 10 point grading scale.Age: Should not have completed 35 years as on 31st December 2017 (relaxable by 5 years for SC/ST candidates).,"This is a full time two year course affiliated to Pondicherry University, Puducherry and approved by Veterinary Council of India."
111,"Jayoti Vidyapeeth Women's University, Jaipur",Jharna,Rajasthan,Diploma in Pharmacy and Nursing Ayurveda,2.5 years,Full time,20,Diploma,1 lakh,,The candidate should have passed 12th with PCB/ PCM from any recognized College or Board.,"Diploma in Pharmacy and Nursing Ayurveda is 2.5 years full-time Diploma course offered by Jayoti Vidyapeeth Women's University, Jaipur."
112,"Jayoti Vidyapeeth Women's University, Jaipur",Jharna,Rajasthan,Diploma in Pharmacy and Nursing Ayurveda Homoeopathy,2.5 years,Full time,20,Diploma,1 lakh,,The candidate should have passed 12th with PCB/ PCM from any recognized College or Board.,"Diploma in Pharmacy and Nursing Ayurveda Homoeopathy is 2.5 years full-time Diploma course offered by Jayoti Vidyapeeth Women's University, Jaipur."
113,"Jayoti Vidyapeeth Women's University, Jaipur",Jharna,Rajasthan,Diploma in Physiotherapy,3 years,Full time,20,Diploma,1.5 lakhs,,The candidate should have passed 10th with Science from any recognized College or Board.,"Diploma in Physiotherapy is three years full-time Diploma course offered by Jayoti Vidyapeeth Women's University, Jaipur."
114,"Jayoti Vidyapeeth Women's University, Jaipur",Jharna,Rajasthan,Diploma in Veterinary,2.5 years,Full time,20,Diploma,1 lakh,,The candidate should have passed 12th with PCB/ PCM from any recognized College or Board.,"Diploma in Veterinary is 2.5 years full-time Diploma course offered by Jayoti Vidyapeeth Women's University, Jaipur."
115,"Kothiwal Dental College and Research Centre, Moradabad",Moradabad,Uttar Pradesh,BDS,5 years,Full time,100,UG,14.6 lakhs,(DCI) Dental Council of India,"The candidate must have passed the Higher Secondary examination or the Indian School Certificate examination which is equivalent to 10+2 Higher Secondary examination. The student must have obtained 50% marks in the subjects of Physics, Chemistry and Biology and must have qualifying marks in English. For SC, ST or OBC, the minimum marks shall be 40%. ","Bachelor of Dental Surgery (BDS) course is the duration of 5 years, which include 4 years of curriculum plus 1 year of rotating internship. affiliated with Mahatma Jyotiba Phule Rohilkhand University, Bareilly and approved by Dental Council of India."
116,"Shree Bankey Bihari Dental College and Research Centre, Ghaziabad",Dasna Dehat,Uttar Pradesh,BDS,5 years,Full time,100,UG,14.4 lakhs,(DCI) Dental Council of India,The candidate must have completed the age of 17 years at the time of admission or will complete the age on 31st of December of the year of examination. The candidate must have passed the two year intermediate.,"Bachelor of Dental Surgery (BDS) course is the duration of 5 years, which include 4 years of curriculum plus 1 year of rotating internship. affiliated with Chaudhary Charan Singh University, Ghaziabad and approved by Dental Council of India."
117,"Awadh Dental College and Hospital, Jamshedpur",Jamshedpur,Jharkhand,BDS,5 years,Full time,100,UG,20 lakhs,(DCI) Dental Council of India,Candidate should have passed 10+2 with minimum 50% marks in PCB and pass marks in English.,"Bachelor of Dental Surgery (BDS) course is the duration of 5 years, which include 4 years of curriculum plus 1 year of rotating internship. affiliated with Ranchi University, Ranchi and approved by Dental Council of India."
118,"Dental College Azamgarh, Chandeshwar",Khemaupur,Uttar Pradesh,BDS,5 years,Full time,100,UG,10.32 lakhs,(DCI) Dental Council of India,"Eligibility Criteria for BDS Admission 2017-181- You are required to have more than or equal to 50% marks in 10+2 with Physics, Biology, and Chemistry as your subjects2- You are required to take the National Eligibility Entrance Test (NEET)","Bachelor of Dental Surgery (BDS) course is 4 year degree course and 1 year Internship course which is run under the aegis of Dental Council of India which was constituted on 12th April 1949 under an Act of Parliament - the Dentists Act, 1948 (XVI of 1948). The Dental Council of India runs under the aegis of Department of Health, Ministry of Health & Family Welfare, Government of India,"
119,"KD Dental College, Mathura",Vrindavan,Uttar Pradesh,BDS,5 years,Full time,100,UG,12.56 lakhs,(DCI) Dental Council of India,"1. The candidate must have passed the 10+2 examination with minimum 50% of Marks in Physics, Chemistry, Biology and English.2. Candidates belonging to SC/ST/OBC category would require a minimum 40% marks in Physics, Chemistry, Biology and English. ","Bachelor of Dental Surgery (BDS) course is the duration of 5 years, which include 4 years of curriculum plus 1 year of rotating internship. affiliated with Dr BR Ambedkar University, Agra and approved by Dental Council of India. "
120,"KD Dental College, Mathura",Vrindavan,Uttar Pradesh,Master of Dental Surgery (MDS),3 years,Full time,34,PG,,(DCI) Dental Council of India,A candidate for admission to the MDS course must have a recognised degree of BDS awarded by an Indian University in respect of recognised Dental College under Section,<p>This is a three year full time course offers by K.G.F. College of Dental Sciences &amp; Hospital</p>
121,"KSR Institute of Dental Science and Research, Tiruchengode",KSR Kalvi Nagar,Tamil Nadu,BDS,5 years,Full time,100,UG,24 lakhs,(DCI) Dental Council of India,"The candidate should have passed 10+2 with minimum 50% in Physics, Chemistry, Biology or equivalent degree from a recognised university.","Bachelor of Dental Surgery is five years full time course. Affiliated to Tamil Nadu Dr. MGR Medical University, Chennai and approved by DCI.
The duration of the BDS program is four years plus one year compulsory rotatory internship. During this period, the student is required to be engaged in full-time study at this institution. Selection of students is based on th...See More"
122,"KSR Institute of Dental Science and Research, Tiruchengode",KSR Kalvi Nagar,Tamil Nadu,MDS Oral Medicine,3 years,Full time,3,PG,,(DCI) Dental Council of India,,
123,"KSR Institute of Dental Science and Research, Tiruchengode",KSR Kalvi Nagar,Tamil Nadu,MDS Oral Pathology,3 years,Full time,,PG,,(DCI) Dental Council of India,BDS,This is a three year full time course offers by K.S.R. Institute of Dental Science and Research
124,"KSR Institute of Dental Science and Research, Tiruchengode",KSR Kalvi Nagar,Tamil Nadu,MDS Periodontics,3 years,Full time,,PG,,(DCI) Dental Council of India,BDS,This is a three year full time course offers by K.S.R. Institute of Dental Science and Research
125,"KSR Institute of Dental Science and Research, Tiruchengode",KSR Kalvi Nagar,Tamil Nadu,MDS Prosthodontics and Crown and Bridge,3 years,Full time,,PG,,(DCI) Dental Council of India,BDS,This is a three year full time course offers by K.S.R. Institute of Dental Science and Research
126,"KMCT Dental College, Kozhikode",Mukkam,Kerala,MDS Conservative Dentistry,3 years,Full time,3,PG,,(DCI) Dental Council of India,Applicants should have passed the BDS Degree from any of the Universities.,This is a three year full time course offers by KMCT Dental College.
127,"KMCT Dental College, Kozhikode",Mukkam,Kerala,MDS Oral Medicine,3 years,Full time,3,PG,,(DCI) Dental Council of India,Applicants should have passed the BDS Degree from any of the Universities.,This is a three year full time course offers by KMCT Dental College.
128,"KMCT Dental College, Kozhikode",Mukkam,Kerala,MDS Oral Pathology,3 years,Full time,3,PG,,(DCI) Dental Council of India,Applicants should have passed the BDS Degree from any of the Universities.,This is a three year full time course offers by KMCT Dental College.
129,"KMCT Dental College, Kozhikode",Mukkam,Kerala,MDS Oral Surgery,3 years,Full time,3,PG,,(DCI) Dental Council of India,Applicants should have passed the BDS Degree from any of the Universities.,This is a three year full time course offers by KMCT Dental College.
