,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
74,"Shri Moti Singh Jageshwari Ayurved College and Hospital, Chapra",Chhapra,Bihar,BAMS,5.5 years,Full time,50,UG,,(CCIM) Central Council for Indian Medicine,The candidate should have passed in 10+2 with Science stream in any recognized board.,"Bachelor of Ayurveda Medicine and Surgery is full time five and a half years duration, including 1-year internship degree offered by Babasaheb Bhimrao Ambedkar Bihar University, Muzaffarpur and approved by CCIM"
75,"Halim Homeopathic Medical College, Darbhanga",Darbhanga,Bihar,BHMS,5.5 years,Full time,50,UG,,(CCH) Central Council of Homeopathy,"Candidates who have passed I.Sc./10+2 or equivalent qualification with Physics, Chemistry & Biology from any University/Board/Council.","Bachelor in Homoeopathy Medicine and Surgery is full time Four year Six Month and One year Compulsory internship course degree offered by Babasaheb Bhimrao Ambedkar Bihar University, Muzaffarpur and approved by UGC."
76,"Rameshwar Das Kedia Homeopathic Medical college and Hospital, Motihari",Baswaria,Bihar,BHMS,5.5 years,Full time,50,UG,,(CCH) Central Council of Homeopathy,The candidate should have passed in 10+2 with Science stream in any recognized board.,"Bachelor in Homoeopathy Medicine and Surgery is full time Four year Six Month and One year Compulsory internship course degree offered by Babasaheb Bhimrao Ambedkar Bihar University, Muzaffarpur and approved by UGC."
77,"Homoeopathic Medical College and Hospital, Chandigarh",Chandigarh,Chandigarh,BHMS,5.5 years,Full time,50,UG,,(CCH) Central Council of Homeopathy,"1. Every candidate seeking admission should have attained the age of 17 years on or before 31st December.
2. Only Indian Citizens are eligible for admission except in the NRI Quota Seats.
3. Candidates applying under scheduled Caste category are required to submit the certificate regarding their category in the prescribed from which must be signed only by the officers mentioned in the form. Signatures of any other officer wiil not be accepted & such applications will be rejects.
4. Reservations for Physically Handicapped person has been provided for persons i.e. 01 seat (Ist preference to the candidates suffering from locomotor disabilities of lower limbs between 50%-70%, 2nd preference will be given to the candidates suffering from locomotor disabilities of lower limbs between 40%-50% in case no suitable candidate from 50%-70% disability is available).
5. Admission will be made under the criteria laid down by the Chandigarh Administration/Panjab University, Chandigarh.
6. Blind (including colour blind) deaf and or dumb candidates shall not be allowed admission in the course.
7. The candidates who have passed 10+2 examinations in April from a recognized Board ""Body"" Council or any other examination recognized as equivalent to 10+2 examination by the Panjab University with Physics, Chemistry, Biology & English.","Bachelor of Homoeopathic Medicine and Surgery is five-year 6 months duration full-time course in Homoeopathy including one Year compulsory internship, which is recognized by the Central Council of Homoeopathy, New Delhi and is affiliated to Panjab University, Chandigarh."
78,"Ahmedabad Physiotherapy College, Ahmedabad",Waghodia,Gujarat,BPT,4.5 years,Full time,85,UG,4.23 lakhs,IAP,"12th Science pass out with Physics, Chemistry & Biology subjects.","Bachelor of Physiotherapy is full time four and half year course degree offered by Gujarat University, Ahmedabad and approved by IAP."
79,"Parul Institute of Ayurved and Research, Vadodara",Waghodia,Gujarat,BAMS,5.5 years,Full time,100,UG,14.95 lakhs,(CCIM) Central Council for Indian Medicine,"10+2 pass in science stream with minimum aggregate marks / Total Marks i.e., average of all four semester as the case may be in qualifying examination for admission, obtained in theory and practical for Physics, Chemistry and Biology subjects shall be:
(i) For General Category candidates : 50%
(ii) For Physically Disabled Candidate : 45% belonging to General Category
(iii) For Schedule Castes, Scheduled Tribes, and Socially and Educationally Backward Classes (Excluding creamy layer) candidates : 40%","Bachelor of Ayurveda Medicine and Surgery is full time four year six month and one year internship degree offered by Parul University, Vadodara and approved by CCIM."
80,"Jawaharlal Nehru Homoeopathic Medical College, Vadodara",Waghodia,Gujarat,BHMS,5.5 years,Full time,100,UG,4.54 lakhs,(CCH) Central Council of Homeopathy,"10+2 pass in science stream with minimum aggregate marks / Total Marks i.e., average of all four semester as the case may be in qualifying examination for admission, obtained in theory and practical for Physics, Chemistry and Biology subjects shall be:
(i) For General Category candidates : 50%
(ii) For Physically Disabled Candidate : 45% belonging to General Category
(iii) For Schedule Castes, Scheduled Tribes, and Socially and Educationally Backward Classes (Excluding creamy layer) candidates : 40%","Bachelor of Homoeopathic Medicine and Surgery is full time four and half year and one year internship degree offered by Parul University, Vadodara and approved by CCH."
81,"Jawaharlal Nehru Homoeopathic Medical College, Vadodara",Waghodia,Gujarat,MD Homoeopathy Materia Medica,3 years,Full time,6,PG,4.38 lakhs,(CCH) Central Council of Homeopathy,"A candidate shall have degree of Bachelor of Homoeopathy Medicine and Surgery or equivalent qualification in Homoeopathy, included in the second schedule to the Act, after undergoing one year compulsory internship OR A candidate shall have degree of Bachelor of Homoeopathy Medicine and Surgery (Graded Degree) or equivalent qualification in Homoeopathy, included in the second schedule to the Act, after undergoing a course of not less than two years duration.Degree of BHMS & completion of one year compulsory internship","Doctor of Medicine Homoeopathy in Materia Medica is full time three degree offered by Parul University, Vadodara and approved by CCH."
82,"Jawaharlal Nehru Homoeopathic Medical College, Vadodara",Waghodia,Gujarat,MD Homoeopathy Organon of Medicine,3 years,Full time,6,PG,4.38 lakhs,(CCH) Central Council of Homeopathy,"A candidate shall have degree of Bachelor of Homoeopathy Medicine and Surgery or equivalent qualification in Homoeopathy, included in the second schedule to the Act, after undergoing one year compulsory internship OR A candidate shall have degree of Bachelor of Homoeopathy Medicine and Surgery (Graded Degree) or equivalent qualification in Homoeopathy, included in the second schedule to the Act, after undergoing a course of not less than two years duration.Degree of BHMS & completion of one year compulsory internship","Doctor of Medicine Homoeopathy in Organon of Medicine is full time three degree offered by Parul University, Vadodara and approved by CCH."
83,"Jawaharlal Nehru Homoeopathic Medical College, Vadodara",Waghodia,Gujarat,MD Homoeopathy Practice of Medicine,3 years,Full time,6,PG,4.38 lakhs,(CCH) Central Council of Homeopathy,"A candidate shall have degree of Bachelor of Homoeopathy Medicine and Surgery or equivalent qualification in Homoeopathy, included in the second schedule to the Act, after undergoing one year compulsory internship OR A candidate shall have degree of Bachelor of Homoeopathy Medicine and Surgery (Graded Degree) or equivalent qualification in Homoeopathy, included in the second schedule to the Act, after undergoing a course of not less than two years duration.Degree of BHMS & completion of one year compulsory internship","Doctor of Medicine Homoeopathy in Practice of Medicine is full time three degree offered by Parul University, Vadodara and approved by CCH."
84,"Jawaharlal Nehru Homoeopathic Medical College, Vadodara",Waghodia,Gujarat,MD Homoeopathy Repertory,3 years,Full time,6,PG,4.38 lakhs,(CCH) Central Council of Homeopathy,"A candidate shall have degree of Bachelor of Homoeopathy Medicine and Surgery or equivalent qualification in Homoeopathy, included in the second schedule to the Act, after undergoing one year compulsory internship OR A candidate shall have degree of Bachelor of Homoeopathy Medicine and Surgery (Graded Degree) or equivalent qualification in Homoeopathy, included in the second schedule to the Act, after undergoing a course of not less than two years duration.Degree of BHMS & completion of one year compulsory internship","Doctor of Medicine Homoeopathy in Repertory is full time three degree offered by Parul University, Vadodara and approved by CCH."
85,"Parul Institute of Homoeopathy and Research, Vadodara",Waghodia,Gujarat,BHMS,5.5 years,Full time,100,UG,4.18 lakhs,(CCH) Central Council of Homeopathy,"As per CCH Norms, 12th Science pass out with Physics, Chemistry & Biology subjects.","Bachelor of Homoeopathic Medicine and Surgery is full time four and half year and one year internship degree offered by Parul University, Vadodara and approved by Central Council of Homoeopathy."
86,"Rajkot Homoeopathic Medical College, Rajkot",Waghodia,Gujarat,BHMS,5.5 years,Full time,100,UG,4.54 lakhs,(CCH) Central Council of Homeopathy,"As per CCH Norms, 12th Science pass out with Physics, Chemistry & Biology subjects.","Bachelor of Homoeopathic Medicine and Surgery is full time four and half year and one year internship degree offered by Parul University, Vadodara and approved by CCH."
87,"Ahmedabad Homoeopathic College, Ahmedabad",Waghodia,Gujarat,BHMS,5.5 years,Full time,100,UG,4.54 lakhs,(CCH) Central Council of Homeopathy,"As per CCH Norms, 12th Science pass out with Physics, Chemistry & Biology subjects.","Bachelor of Homoeopathic Medicine and Surgery is full time four year six month and one year internship degree offered by Parul University, Vadodara and approved by CCH."
88,"Ahmedabad Homoeopathic College, Ahmedabad",Waghodia,Gujarat,MD Homoeopathy Materia Medica,3 years,Full time,6,PG,4.74 lakhs,(CCH) Central Council of Homeopathy,"A candidate shall have degree of Bachelor of Homoeopathy Medicine and Surgery or equivalent qualification in Homoeopathy, included in the second schedule to the Act, after undergoing one year compulsory internship OR A candidate shall have degree of Bachelor of Homoeopathy Medicine and Surgery (Graded Degree) or equivalent qualification in Homoeopathy, included in the second schedule to the Act, after undergoing a course of not less than two years duration.Degree of BHMS & completion of one year compulsory internship","Doctor of Medicine Homoeopathy in Materia Medica is full time three year course degree offered by Parul University, Vadodara and approved by CCH."
89,"Ahmedabad Homoeopathic College, Ahmedabad",Waghodia,Gujarat,MD Homoeopathy Organon of Medicine,3 years,Full time,6,PG,4.74 lakhs,(CCH) Central Council of Homeopathy,"A candidate shall have degree of Bachelor of Homoeopathy Medicine and Surgery or equivalent qualification in Homoeopathy, included in the second schedule to the Act, after undergoing one year compulsory internship OR A candidate shall have degree of Bachelor of Homoeopathy Medicine and Surgery (Graded Degree) or equivalent qualification in Homoeopathy, included in the second schedule to the Act, after undergoing a course of not less than two years duration.Degree of BHMS & completion of one year compulsory internship","Doctor of Medicine Homoeopathy in Organon of Medicine is full time three year course degree offered by Parul University, Vadodara and approved by CCH."
90,"Ahmedabad Homoeopathic College, Ahmedabad",Waghodia,Gujarat,MD Homoeopathy Repertory,3 years,Full time,6,PG,4.74 lakhs,(CCH) Central Council of Homeopathy,"A candidate shall have degree of Bachelor of Homoeopathy Medicine and Surgery or equivalent qualification in Homoeopathy, included in the second schedule to the Act, after undergoing one year compulsory internship OR A candidate shall have degree of Bachelor of Homoeopathy Medicine and Surgery (Graded Degree) or equivalent qualification in Homoeopathy, included in the second schedule to the Act, after undergoing a course of not less than two years duration.Degree of BHMS & completion of one year compulsory internship","Doctor of Medicine Homoeopathy in Repertory is full time three year course degree offered by Parul University, Vadodara and approved by CCH."
91,"Parul Institute of Vocational Education, Vadodara",Waghodia,Gujarat,Diploma in Vocational Optometry,3 years,Full time,10,Diploma,1.2 lakhs,UGC,10th Pass with English subject.,"Diploma in Vocational Optometry is full time three year course diploma offered by Parul University, Vadodara and approved by UGC."
92,"Parul Institute of Vocational Education, Vadodara",Waghodia,Gujarat,Diploma in Vocational Radiography,3 years,Full time,10,Diploma,1.2 lakhs,UGC,10th Pass with English subject.,"Diploma in Vocational Radiography is full time three year course diploma offered by Parul University, Vadodara and approved by UGC."
93,"Shrimad Rajchandra College of Physiotherapy, Surat",Tarsadi,Gujarat,BPT,4.5 years,Full time,75,UG,4.67 lakhs,IAP,"Passed the HSC(10+2) examination with Physics, Chemistry & Biology
Appeared in the Gujarat Common Entrance Test conducted in the current academic year.
A candidate shall have completed 17 years age on the 31st December of the academic year for which the admission are being conducted.","Bachelor of Physiotherapy is duration: 4 years plus 6 months internship degree offered by Uka Tarsadia University, Bardoli and approved by IAP."
94,"Baroda Homeopathic Medical College Hospital, Baroda",Vadodara,Gujarat,BHMS,5.5 years,Full time,100,UG,,(CCH) Central Council of Homeopathy,Candidates must be 10+2 passed in science discipline with relevant subjects from a recognised board of education.,Bachelor In Homoeopathic Medicine and Surgery (BHMS) is a full time five and a half year duration which includes a compulsory internship of one year duration affiliated to Hemchandracharya North Gujarat University and approved by CCH
95,"Baroda Homeopathic Medical College Hospital, Baroda",Vadodara,Gujarat,MD Homoeopathy,3 years,Full time,9,PG,,(CCH) Central Council of Homeopathy,Candidates must be Bachelor In Homoeopathic Medicine and Surgery passed from a recognized university.,"Doctor Of Medicine (MD) Homoeopathy is a full time three years course affiliated to Hemchandracharya North Gujarat University and approved by CCH.
This course is offered in 3 subjects namely -
1) Homoeopathic MateriaMedica.
2) Organon of Medicine and Homoeopathic Philosophy.
3) Homoeopathic Repertory and Case Taking."
96,"Smt SR Shah Rangwala College of Physiotherapy, Kadi",Kadi,Gujarat,BPT,4.5 years,Full time,50,UG,,Indian Association Of Physiotherapist India,"Admission to this course is done on merit basis by Central Admission cell, Government
of Gujarat along with Medical, Dental, Pharmacy and Engineering etc.
A candidate shall have completed 17 years of age on the 31st December of the Academic Year for which the admissions are being conducted","Bachelor of Physiotherapy is a four and half year full time course affiliated by Hemchandracharya North Gujarat University, Patan"
97,"Shree Sahajanand Institute of Physiotherapy, Bhavnagar",Bhavnagar,Gujarat,BPT,4.5 years,Full time,50,UG,,Indian Association Physiotherapist (IAP),"H.S.C / (+2) or equivalent qualification with English, Physics, Chemistry and Biology / Botany and Zoology a minimum aggregate of 60% in science group.","Bachelor of Physiotherapy (BPT) is four and Half years Graduation course affiliated to Maharaja Krishnakumarsinhji Bhavnagar University, Bhavnagar and approved by Indian Association Physiotherapist (IAP). The medium of instruction for the programme shall be English."
98,"Shree BG Patel College of Physiotherapy, Anand",Anand,Gujarat,BPT,4.5 years,Full time,50,UG,,Indian Association Physiotherapist (IAP),The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"Bachelor of Physiotherapy (BPT) is four-year 6-months duration full-time course (inclusive of six months of internship) affiliated to Sardar Patel University, Vallabh Vidyanagar and approved by Indian Association of Physiotherapists (IAP)."
99,"Shree BG Patel College of Physiotherapy, Anand",Anand,Gujarat,MPT,2 years,Full time,9,PG,,Indian Association Physiotherapist (IAP),The candidate should have passed in BPT from a recognized University.,"Master of Physiotherapy (MPT) is two-year duration full-time course affiliated to Sardar Patel University, Vallabh Vidyanagar and approved by Indian Association of Physiotherapists (IAP)."
100,"Hari Jyot College of Optometry, Navsari",Navsari,Gujarat,Bachelor of Optometry,4 years,Full time,30,UG,1.2 lakhs,,"1. Candidate must have passed the HSC examination (10+2 course) from the Gujarat Board of Secondary & Higher Secondary Examinations or its equivalent with English, Physics, Chemistry and Biology subjects from a recognized board.
2. Must have completed 17 years of age as on 31st December of the year of admission to the course or earlier.
3. Candidate must have appeared for GUJCET.","Bachelor of Optometry is 4 years Course including 3 years academic and 1 year of internship in various department. It is affiliated to Veer Narmad South Gujarat University, Surat."
101,"Hari Jyot College of Optometry, Navsari",Navsari,Gujarat,Master of Optometry,2 years,Full time,10,PG,,,"1. He / She must be an Indian.
2. He / She must be medically fit.
3. The candidate must have completed the recognized B. Optometry or equivalent course (B. Sc Optometry) with compulsory rotating internship before the date of interview. All candidates shall have to submit the documentary proof from the Principal / Dean of the College regarding the date of completion of Internship along with the application failing which their application shall be summarily rejected.
4. A candidate who is currently engaged in PG M. Optometry studies in any University or any other University or equivalent body is not eligible. On completion of course he/she become eligible. Completion of course means he/she must have completed the course training and passed the course examination conducted by Concern University.
5. A candidate who in the past selected and admitted in any PG M. Optometry course of this or any other University or equivalent a body did not complete that course is not eligible.
6. A candidate who is graduate of University other than Veer Narmad South Gujarat University should have to submit provisional eligibility certificate (PEC) from this Veer Narmad South Gujarat University within on month from the date of his/her admission. Failing which the admission of candidate shall be cancelled and will not be eligible to apply in future.
7. A candidate has to appear in Entrance exam for admission to Post Graduate M. Optometry courses held by University and admission to PG course will be given as per merit.",
102,"CN Kothari Homoeopathic Medical College and Research Centre, Tapi",Vyara,Gujarat,BHMS,5.5 years,Full time,100,UG,,(CCH) Central Council of Homeopathy,"The candidate should have passed H.S.C / (+2) or equivalent qualification with English, Physics, Chemistry and Biology/Botany & Zoology with minimum marks.","Bachelor of Homeopathic Medicine and Surgery (BHMS) degree course of five years six duration inclusive of compulsory internship of one year, as framed by the Central Council of Homoeopathy and affiliated to Veer Narmad South Gujarat University, Surat."
103,"SS Agrawal Institute of Physiotherapy and Medical Care Education, Navsari",Navsari,Gujarat,BPT,4 years,Full time,,UG,,,"10+2 with science B group (min 35% in PCBE) & GUJCET entrance test taken during the year of admission. Candidates must have been applied in “Admission Committee for Professional Medical Educational Courses, B. J. Medical College, Ahmedabad”. The Minimum age for admission shall be 17 years till 31st December 2015. Medical fitness certificate to be furnish to the Principal of Institution.","Bachelor of Physiotherapy (BPT) is four-year duration full-time course affiliated to Veer Narmad South Gujarat University, Surat."
104,"JDT Islam College of Physiotherapy, Calicut",Kozhikode,Kerala,BPT,4.5 years,Full time,,UG,,Indian Association Physiotherapist (IAP),"Candidates who have passed their higher secondary examination of higher secondary education board of Kerala or equivalent thereto, with 50% Marks in biology separately and 50% marks in physics, chemistry, and biology together are eligible.",Bachelor in Physiotherapy (BPT) is a 4-year undergraduate program in physiotherapy with 6 months of mandatory clinical internship. They have almost similar subjects like graduation course in developed countries and can practice in different settings. It is affiliated to Kerala University of Health Sciences (KUHS) and recognized by Indian Association of Physiotherapist...See More
105,"JDT Islam College of Physiotherapy, Calicut",Kozhikode,Kerala,MPT Cardio Respiratory and Intensive Care,2 years,Full time,,PG,,Indian Association Physiotherapist (IAP),Candidates admitted into the Master in Physiotherapy course should have passed the BPT degree examination of Kerala University of Health Sciences or an examination of any other university accepted by the authority of this university as equivalent thereto.,Master of Physiotherapy (MPT) in Cardio Respiratory and Intensive Care is a 2-year postgraduate program in physiotherapy. Our postgraduate programs are designed to help you meet the challenges of a rapidly changing health care environment and make a valuable contribution to patient care and clinical practice. It is affiliated to Kerala University of Health Sciences (K...See More
106,"JDT Islam College of Physiotherapy, Calicut",Kozhikode,Kerala,MPT Musculoskeletal and Sports,2 years,Full time,,PG,,Indian Association Physiotherapist (IAP),Candidates admitted into the Master in Physiotherapy course should have passed the BPT degree examination of Kerala University of Health Sciences or an examination of any other university accepted by the authority of this university as equivalent thereto.,Master of Physiotherapy (MPT) in Musculoskeletal and Sports is a 2-year postgraduate program in physiotherapy. Our postgraduate programs are designed to help you meet the challenges of a rapidly changing health care environment and make a valuable contribution to patient care and clinical practice. It is affiliated to Kerala University of Health Sciences (KUHS) and re...See More
107,"Medical Trust Institute of Medical Sciences, Cochin",Ernakulam,Kerala,DNB,3 years,Full time,,PG,,,Candidates who are in possession of post graduate medical degrees/ Provisional Pass Certificates by 31st December.,"DNB is three-year duration full-time course affiliated to Kerala University of Health Sciences, Thrissur."
108,"Westfort Institute of Paramedical Sciences, Thrissur",Pottore,Kerala,Diploma in Dialysis Technology,2 years,Part Time,,Diploma,,Kerala Paramedical Council,"Pass in +2 (plus two) or its equivalent with 40% marks aggregate in Physics, Chemistry, Biology, 5% relaxation for SC/ST students.
Age Limit : 17 - 35 years.",Diploma In Dialysis Technology (DDT) is two-year duration full-time course and approved by Kerala Paramedical Council.
109,"Westfort Institute of Paramedical Sciences, Thrissur",Pottore,Kerala,Diploma in Radiological Technology,2 years,Full time,,Diploma,,Kerala Paramedical Council,"Pass in +2 (plus two) or its equivalent with 40% marks aggregate in Physics, Chemistry, Biology, 5% relaxation for SC/ST students.
Age Limit : 17 – 35 years.",Diploma in Radiological Technology (DRT) is two-year duration full-time course and approved by Kerala Paramedical Council.
110,"Ahalia School of Optometry, Palakkad",Kozhippara,Kerala,B.Sc Optometry,4 years,Full time,30,UG,3.4 lakhs,Kerala Paramedical Council,"Candidate who have passed plus two examination of the Board of Pulic Examination, Kerala or any other examination, equivalent thereto, recognized by the board of Public Examination, with 50% marks in English separately, and 50% marks in Physics, Chemistry and Biology put together.","B.Sc Optometry is four-year duration full-time course affiliated to Kerala University of Health Sciences, Thrissur and approved by Kerala Paramedical Council."
111,"Ahalia School of Optometry, Palakkad",Kozhippara,Kerala,Diploma In Ophthalmic Assistance,2 years,Full time,30,Diploma,,Kerala Paramedical Council,"Candidate who have passed Plus two/Higher Secondary Examination from the Board of Public Examination, Kerala or any other examination recognized by the board of Public Examination, Kerala as equivalent thereto are eligible to apply. The candidate must have secured an aggregate of 40% marks in Physics, Chemistry and Biology put together.","Diploma In Ophthalmic Assistance is two-year duration full-time course approved by Kerala Paramedical Council and conducted by Directorate of Medical Education, Govt. of Kerala."
112,"Lourde Institute of Allied Health Science, Pattuvam",Pattuvam,Kerala,BPT,4.5 years,Full time,40,UG,,,"The candidate should have passed 10+2 (Physics, Chemistry & Biology) 50% marks.","Bachelor of Physiotherapy (BPT) is four academic year with 6 Months Internship Training affiliated to Kerala University of Health Sciences, Thrissur."
113,"Susruta School of Optometry and Visual Sciences, Cochin",Ernakulam,Kerala,B.Sc Optometry,4 years,Full time,20,UG,,,"Candidates for admission to the course shall have passed the Pre-Degree examination of the Kerala University or any other examination equivalent thereto, recognized by the Kerala University with 50% marks in Physics, Chemistry, Biology and English.","B.Sc Optometry is four-year duration full-time course (After the 3rd year, students shall undergo a compulsory rotating internship in various speciality departments for one year) affiliated to Kerala University of Health Sciences, Thrissur."
114,"Santhigiri Siddha Medical College, Thiruvananthapuram",Koliyakode,Kerala,BSMS,5.5 years,Full time,51,UG,,(CCIM) Central Council for Indian Medicine,The Candidate should have passed 10+2 in relevant stream or equivalent from recognized board.,"Bachelor of Siddha Medicine and Surgery is four-and-a-half years, consisting of 3 Professional Periods of 18 months each followed by a 12-month Compulsory Rotatory Resident Internship (CRRI). It is affiliated to the University of Kerala and Kerala University of Health Sciencs (KUHS), Thrissur. It is recognised by the Central Council of Indian Medicine (CCIM), New Delh...See More"
115,"Christian Institute of Health Sciences and Research, Dimapur",Dimapur,Nagaland,Diploma in Optometry and Ophthalmic Technology,2 years,Full time,,Diploma,,,"Pass in 10 +2 examinations or its equivalent in Science Stream (PCB)
Minimum marks obtained should have been at least 40
aggregate (35% for SC/ST)
A good knowledge of English and Physics is essential.","Optometrists or optometric physicians are primary eye care professionals concerned with vision care. They are experts in determining one’s refractive error and prescribing appropriate correction. They deal with vision screening (eye testing), diagnosis of visual problems, orthoptics and vision training, optometric counseling of patients with partial sight, colour bl...See More"
116,"Christian Institute of Health Sciences and Research, Dimapur",Dimapur,Nagaland,Diploma in Radiodiagnosis Technology,2 years,Full time,,Diploma,,,"Pass in 10 +2 examinations or its equivalent in Science Stream (PCB)
Minimum marks obtained should have been at least 40
aggregate (35% for SC/ST)
A good knowledge of English and Physics is essential.",These courses are affiliated to the Christian Medical Association of India (CMAI). The CMAI is the pioneer for Allied Health Sciences training in India and their graduates are well placed in various parts of the world.
117,"Hi-Tech College of Physiotherapy, Bhubaneswar",Bhubaneswar,Odisha,BPT,4.5 years,Full time,40,UG,,,"1. Candidate belonging to all categories for admission to the Bachelor of Physiotherapy course should have passed the Higher Secondary Course examination (Academic Stream) after a period of 12 years of study with the following subjects: Physics, Chemistry and Biology/ Botany and Zoology.
2. Candidates who have studied abroad and have passed the equivalent qualification as determined by the Association of Indian Universities will form the guideline to determine the eligibility and must have passed in the subjects: Physics, Chemistry, Biology (Botany/Zoology) and English upto 12th Standard level.
3. Candidates who have passed the Senior Secondary School Examination of National Open School with a minimum of 5 subjects with any of the following group subjects.
a. English, Physics, Chemistry, Botany, Zoology.
b. English, Physics, Chemistry, Biology and any other language.
Age Limit : A candidate should have completed the age of 17 years at the time of admission or would complete the age on or before 31st December on the year of admission to the BPT degree course.","Bachelor of Physiotherapy (BPT) is 4 year with 1/2 year duration with rotatory internship (compulsory full time internship extending over a period of six months) and affiliated to Utkal University, Bhubaneswar."
118,"Institute of Health Sciences, Bhubaneswar",Bhubaneswar,Odisha,BPT,4.5 years,Full time,,UG,8 lakhs,Rehabilitation Council of India (RCI),"Age limit: 17 years to 21 years as on 1 July(Relaxation in age for SC/St students as per Govt. rules)
Sex: Both boys and girls can apply.
Qualification: Minimum +2 Science(12 Standard or higher Secondary School Certificate from any recognized Board/University) with Physics, Chemistry & Biology.","Bachelor of Physiotherapy (BPT) is a four and half year degree course affiliated to Utkal University, Bhubaneswar and approved by Rehabilitation Council of India (RCI). Four year of class room teaching is divided into 8 semesters, each followed by a University Examination. After the 8th Semester, every student undergoes a compulsory rotating internship for six months....See More"
119,"Institute of Health Sciences, Bhubaneswar",Bhubaneswar,Odisha,MPT,2 years,Full time,,PG,1.6 lakhs,Rehabilitation Council of India (RCI),"Sex: Both boys and girls can apply.
Qualification: BPT under Utkal University or equivalent course.","Master of Physiotherapy (MPT) is two-year duration full-time course affiliated to Utkal University, Bhubaneswar and approved by Rehabilitation Council of India (RCI). This course offers the following disciplines and specializations as Masters in Physiotherapy:
Cardio Thoracic Disorders
Rehabilitation Sciences
Orthopedics
Musculo skeletal disorders
Neurological di...See More"
120,"Shree Lakshmi Narayan Ayurvedic College, Amritsar",Amritsar,Punjab,BAMS,5.5 years,Full time,50,UG,,(CCIM) Central Council for Indian Medicine,Candidates must be 10+2 passed in relevant discipline from a recognised board of education.,Bachelor of Ayurvedic Medicine and Surgery (BAMS) is a full time four and half years academic and one-year Compulsory Rotatory Internship affiliated to Guru Nanak Dev University and approved by CCIM.
121,"SSMD Ayurvedic College and Hospital, Moga",Moga,Punjab,BAMS,5.5 years,Full time,40,UG,,(CCIM) Central Council for Indian Medicine,Candidates must be 10+2 Medical group and as per Punjab Government Norms.,Bachelor of Ayurvedic Medicine and Surgery (BAMS) is a full-time four and half years academics and one-year internship affiliated to Baba Farid University of Health Science
122,"SSMD Ayurvedic College and Hospital, Moga",Moga,Punjab,Diploma in Ayurveda Pharmacy Upvaid,2 years,Full time,50,Diploma,,,Candidates must be 10+2 passed from a recognised board of education.,"Diploma in Ayurveda Pharmacy Upvaid is a full-time two years academics and three months Internship under Punjab State Faculty of Ayurvedic and Unani systems of Medicine, Punjab."
123,"Guru Nanak Ayurvedic Medical College and Hospital, Sri Muktsar Sahib",Sri Muktsar Sahib,Punjab,BAMS,5.5 years,Full time,60,UG,,(CCIM) Central Council for Indian Medicine,Candidates must be 10+2 Medical group and as per Punjab Government Norms.,Bachelor of Ayurvedic Medicine and Surgery (BAMS) is a full-time four and half years academics and one-year internship course affiliated to Guru Ravidas Ayurved University.
124,"Guru Nanak Ayurvedic Medical College and Hospital, Sri Muktsar Sahib",Sri Muktsar Sahib,Punjab,Diploma in Ayurveda Pharmacy Upvaid,2 years,Full time,,Diploma,,,"1. Candidate should be passed 10+2 or High School Senior Secondary exam by the Central Board of Secondary Education (CBSE) or any equivalent exam conducted by any State Board or Equivalent.
2. The candidate must have obtained a minimum of 33% marks in 10+2 examination.
3. The candidate must have completed 15 years of age.","Diploma in Ayurveda Pharmacy Upvaid is a full time two years course with compulsory Rotatory Internship under Punjab State Faculty of Ayurvedic and Unani systems of Medicine, Punjab."
125,"Guru Nanak Ayurvedic Medical College and Research Institute, Ludhiana",Gopalpur,Punjab,BAMS,5.5 years,Full time,60,UG,5.4 lakhs,(CCIM) Central Council for Indian Medicine,Candidates must be 10+2 Medical group and as per Punjab Government Norms.,"Bachelor of Ayurvedic Medicine and Surgery (BAMS) is a full-time five years six-month course with one-year internship affiliated to Guru Ravidas Ayurved University.
The students will award the degree of Ayurvedacharya, Bachelor of Ayurvedic medicine and Surgery (BAMS) by Guru Ravidas Ayurved University, Hoshiarpur on completion of prescribed course."
126,"Smt Urmila Devi Ayurvedic College of Medical Sciences and Hospital, Kharkan",Kharkan,Punjab,BAMS,5.5 years,Full time,50,UG,5.4 lakhs,(CCIM) Central Council for Indian Medicine,"Candidate must have passed in the subject of Physics, Chemistry, Biology, and English individually and must have obtained a minimum of 50% marks taken together in Physics, Chemistry, and Biology in the 10+2 Examination. In respect of the candidate belonging to scheduled caste, schedule tribe or other backward class the marks obtained in Physics, Chemistry, and Biology taken together in the qualifying examination to 40% subject to Pb. Govt. notification.",Bachelor of Ayurvedic Medicine and Surgery (BAMS) is a full-time four and half years academics and one-year internship course affiliated to Guru Ravidas Ayurved University.
127,"Saint Sahara Ayurvedic Medical College and Hospital, Bathinda",Kot Shamir,Punjab,BAMS,5.5 years,Full time,50,UG,,(CCIM) Central Council for Indian Medicine,"10+2 Medical (Physics, Chemistry, Biology) aggregate marks 50%",Bachelor of Ayurvedic Medicine and Surgery (BAMS) is a full-time four and half years academics and one-year internship course affiliated to Guru Ravidas Ayurved University.
