,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
2145,2145,"Vijayanagara College, Hospet",,1964, Karnataka,Hosapete,College Road  Hospet - 583201 Karnataka ,Private,,,08394-228431,,http://www.vijayanagarcollege.edu.in/,,"['Gym', 'Library', 'Sports', 'IT Infrastructure']",['MP MET'],it,68,,,,
2146,2146,"Prajnanananda Institute of Technology and Management, Kolkata",,2007, West Bengal,Kolkata,94/2  Park Street  Kolkata - 700017  Near Park Circus 7 point ,Private,,"Maulana Abul Kalam Azad University of Technology, Kolkata",033-65268432,,http://www.pitmkol.in/,,"['Library', 'IT Infrastructure']",['MP MET'],it,7,https://www.facebook.com/PITMKOL/,,,https://en.wikipedia.org/wiki/Prajnanananda_Institute_of_Technology_%26_Management
2147,2147,"NSHM College of Management and Technology, Kolkata",,2008, West Bengal,Kolkata, 124 B L Saha Road  Kolkata - 700053  West Bengal,Private,,"Maulana Abul Kalam Azad University of Technology, Kolkata",033-24032300,,http://www.nshm.com/colleges/college-of-management-technology/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['MP MET'],it,33,https://www.facebook.com/NSHMKnowledgeCampus/,https://twitter.com/nshmkc?lang=en,https://www.youtube.com/channel/UCVpjJkkuM_0vOMxpLyIUUwA,https://en.wikipedia.org/wiki/NSHM_Knowledge_Campus
2148,2148,"Swami Vivekananda Institute of Modern Science, Kolkata",,2009, West Bengal,Kolkata,Karbala More  Sonarpur Station Road  Kolkata - 700103 ,Private,,"Maulana Abul Kalam Azad University of Technology, Kolkata",033-24283035,,http://www.svims.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['MP MET'],it,16,https://www.facebook.com/Swami-Vivekananda-Institute-of-Modern-Science-218448968166233/,,,
2149,2149,"Burdwan Raj College, Burdwan",,1881, West Bengal,Bardhaman, Burdwan Aftab House  Frazer Avenue P.O. and Dist. Burdwan. PIN: 713104,Private,UGC,,,,http://www.burdwanrajcollege.ac.in/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']",['MP MET'],it,,https://www.facebook.com/burdwanrajcollege/,,,https://en.wikipedia.org/wiki/Burdwan_Raj_College
2150,2150,"Government College, Ateli",,1981, Haryana,Ateli, Ateli  Haryana - 123021,Government,UGC,,,,http://www.gcateli.in/,,"['Library', 'Sports', 'IT Infrastructure']",['MP MET'],it,18,,,,
2151,2151,"Adarsh College of Professional Studies, Abu Road",,2010, Rajasthan,Abu Road, Diesel shed Road  Gandhinagar  Abu Road - 307026  Rajasthan,Private,,"Mohanlal Sukhadia University, Udaipur",02974-225581,,http://www.adarshedu.org/,,"['Library', 'WiFi', 'IT Infrastructure']",['MP MET'],it,6,https://www.facebook.com/adarshcollegeaburoad19/,,,
2152,2152,"New Delhi YMCA Institute for Media Studies and Information Technology, New Delhi",,, Delhi,New Delhi,Gate No. 2  CCCL Building Basement 1  Jai Singh Road  New Delhi - 110001 ,Private,,,011-23363187,,http://www.newdelhiymca.in/imsit.php,,"['Library', 'Sports', 'IT Infrastructure']",['MP MET'],it,,https://www.facebook.com/New-Delhi-YMCA-222165014463327/,https://twitter.com/NewDelhiYMCA,,
2153,2153,"Government Rajeevlochan College, Rajim",,1972, Chhattisgarh,Rajim, Pathara Road  Rajim - 493885 ,Government,UGC,,07701-202513,,http://www.grlcrajim.com/,,"['Library', 'Sports', 'Auditorium']",['MP MET'],it,9,,,,
2154,2154,"Government Kavyopadhyay Hiralal College, Raipur",,1989, Chhattisgarh,Tarighat,Tarighat  Raipur  SH-22  Patan Durg Road  Raipur  Raipur  Chhattisgarh 492001 ,Government,UGC,,,,http://gkhca.com/,,"['Library', 'Sports', 'IT Infrastructure']",['MP MET'],it,17,,,,
2155,2155,"Government VYT PG Autonomous College, Durg",,1958, Chhattisgarh,Durg, Near Raipur Naka  G.E. Road  Durg  Chhattisgarh  Pincode - 491001,Government,UGC,,,,http://govtsciencecollegedurg.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Auditorium', 'IT Infrastructure']",['MP MET'],it,96,,,,
2156,2156,"Government Digvijay Autonomous College, Rajnandgaon",,1957, Chhattisgarh,Rajnandgaon,Rajnandgaon  Chhattisgarh 491441 ,Government,UGC,,,,http://digvijaycollege.com/,,"['Boys Hostel', 'Gym', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['MP MET'],it,30,https://www.facebook.com/digvijaycollege,,https://www.youtube.com/user/digvijaycollege,
2157,2157,"Government Nehru PG College, Dongargarh",,1964, Chhattisgarh,Dongargarh, Dongargarh  Dist- Rajnandgaon  491441  Chhattisgarh,Government,UGC,,,,http://www.gnpgcollege.com/,,"['Library', 'Sports', 'IT Infrastructure']",['MP MET'],it,12,,,,
2158,2158,"Disha College, Raipur",,2001, Chhattisgarh,Raipur, Building 1  First Floor  Ram Nagar - Kota Marg  Behind NIT and Hotel Piccadilly  Raipur - 492003  Chhatisgarh,Private,UGC,,0771-4232000,,http://www.dcindia.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['MP MET'],it,48,https://www.facebook.com/DishaCollege/,,,
2159,2159,"Gurukul College, Magarlod",,2002, Chhattisgarh,Magarload, Magarlod  Dhamtari  Chhattisgarh,Private,UGC,,09424238685,,http://gurukulcollegemagarlod.in/,,"['Library', 'Sports', 'IT Infrastructure']",['MP MET'],it,,,,,
2160,2160,"Government Kachna Dhurwa College, Chhura",,2005, Chhattisgarh,Chhura, Post- Chhura Dist. - Gariyaband  Chhatisgarh,Government,UGC,,07701210884,,http://www.gkdcollege.com,,"['Library', 'Sports', 'IT Infrastructure']",['MP MET'],it,3,,,,
2161,2161,"Rungta College of Science and Technology, Durg",,2000, Chhattisgarh,Durg, Rungta Educational Campus  Ganjpara  Durg - 491001  Chhatisgarh,Private,(NCTE) National Council for Teacher Education +1 moreUGC,,,,http://www.rungtacolleges.com/rcst.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']",['MP MET'],it,,https://www.facebook.com/rungtacolleges,https://twitter.com/CollegeRungta,https://www.youtube.com/user/Rungtagroup,
2162,2162,"Government College, Gobranawapara",,2009, Chhattisgarh,Gobranawapara, Post - Patwa. District Raipur. Chhattisgarh - 493881.,Government,UGC,,,,http://www.gcgn.org.in/,,"['Library', 'IT Infrastructure']",['MP MET'],it,8,https://www.facebook.com/GOVT-College-GOBRA-Nawapara-982698651851618/,,,
2163,2163,"Shri Sai Baba Aadarsh Mahavidyalaya, Ambikapur",,2003, Chhattisgarh,Ambikapur, Ambikapur Digma  Bhagwanpur  Banaras Road Ambikapur  Chhattisgarh,Private,UGC,,,,http://ssbam.co.in/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['MP MET'],it,22,https://www.facebook.com/ssbam.co.in/,,,
2164,2164,"Government Nagarjuna Post Graduate College of Science, Raipur",,1948, Chhattisgarh,Raipur," Raipur
G. E. Road 
Raipur 492010  Chhattisgarh India ",Government,UGC,,,,http://www.gcsrcg.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'IT Infrastructure']",['MP MET'],it,55,,,,
2165,2165,"NRI Vidyadayini Institute of Science Management and Technology, Bhopal",,2009, Madhya Pradesh,Bhopal, Sajjan Singh Nagar  Opposite Patel Nagar  Raisen Road  Bhopal. Madhya Pradesh - 462023,Private,UGC,,07554085500,,http://www.nrigroupindia.com/NVISMT/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['MP MET'],it,,https://www.facebook.com/NVISMT/,https://twitter.com/nrigroupcollege?lang=en,https://www.youtube.com/user/NRIgroupbpl,
2166,2166,"Teerthanker Mahaveer College of Computing Sciences and Information Technology, Moradabad",,2014, Uttar Pradesh,Moradabad, NH 24  Delhi Road  Moradabad 244001  Uttar Pradesh,Private,,"Teerthanker Mahaveer University, Moradabad",0591-2476832,,http://tmu.ac.in/college-of-computing-sciences-and-it/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['MP MET'],it,54,https://www.facebook.com/tmumbd/,https://twitter.com/TMU2008,https://www.youtube.com/channel/UCSdJPj_8DCXkGY6SOmo_0ow,
2167,2167,"BCS Government Post Graduate College, Dhamtari",,1981, Chhattisgarh,Dhamtari, District - Dhamtari  Zip Code - 493770  Chhattisgarh,Government,UGC,,,,http://bcspgcdmt.in/,,"['Library', 'Sports', 'IT Infrastructure']",['MP MET'],it,33,,,,
2168,2168,"Government College, Mandya",,1948, Karnataka,Mandya, Manya- 571401 Karnataka  India,Government,UGC,,,,http://gfgc.kar.nic.in/mandya/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['MP MET'],it,60,https://www.facebook.com/Govt-College-Autonomous-Mandya-271092882900848/,,,
2169,2169,"MGR College, Hosur",,1988, Tamil Nadu,Hosur, Dr. MGR Nagar  Hosur - 635109  Krishnagiri (Dist)  Tamil Nadu  India,Private,UGC,,,,http://mgrcollege.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']",['MP MET'],it,152,https://www.facebook.com/MGRCollegespartans/,,,
2170,2170,"Dayanand College of Commerce, Latur",,1970, Maharashtra,Latur, Barshi Road  Latur  Maharashtra – 413512,Private,UGC,,,,http://www.dcomm.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['MP MET'],it,20,,,,
2171,2171,"Hon Balasaheb Jadhav Arts Commerce and Science College, Junnar",,1993, Maharashtra,Alephata, At/po- Ale  Tal-Junnar  Dist-Pune  412411  Maharashtra  India,Private,UGC,,,,http://www.bjcollegeale.com/,,"['Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['MP MET'],it,47,https://www.facebook.com/bjcollegeaale/,,,
2172,2172,"Pravara Women’s College of Home Science and BCA, Loni",,1997, Maharashtra,Rahata," Loni
Rahata  Ahmednagar  Datta Nagar  Loni  Maharashtra 413736 ",Private,UGC,,,,http://pravaraedu.in/HomeScience/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']",['MP MET'],it,15,https://www.facebook.com/PravaraRuralEducationSociety/,https://twitter.com/Pravara_1,https://www.youtube.com/channel/UC83nyu9ULBK3Of9JZUU5N1g/videos,
2173,2173,"PDEA’s Waghire College of Arts Commere and Science, Saswad",,1972, Maharashtra,Saswad," Saswad
Swarna Nagari  Saswad  Maharashtra 412301
 ",Private,UGC,,,,http://www.pdea-wcs.org/website/index.php,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['MP MET'],it,96,https://www.facebook.com/pdeaswcacs/,https://twitter.com/pdeaswcacs,,
2174,2174,"Raje Ramrao Mahavidyalaya, Jath",,1969, Maharashtra,Jath,Palace Road  Near Rajwada  Jath  Taluka Jath  District Sangli  Pin 416404 ,Private,UGC,,,,http://www.rrcollege.org/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['MP MET'],it,65,https://www.facebook.com/rrcjath/,,,
2176,2176,"Government Autonomous Girls PG College of Excellence, Sagar",,1978, Madhya Pradesh,Sagar,Near Bus Stand Krishnaganj Ward Sagar  Madhya Pradesh - 470002 ,Government,UGC,,,,http://www.mphighereducation.nic.in/InstitutePortal/Default.aspx?InstId=NTE2,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']",['MP MET'],it,15,,,,
2179,2179,"EVM College of Engineering and Technology, Guntur",,, Andhra Pradesh,Narasaraopet, Guntur ,Private,,,,,http://www.evmcet.org.in/,,[],['MP MET'],it,,,,,
2180,2180,"Sree Narayana Institute of Technology, Kollam",,2003, Kerala,Thrikkovilvattom," Kollam
Vadakkevila P.O  Mylapure  Palathara  Kollam  Kerala 691010  India ",Private,(AICTE) All India Council of Technical Education,,0474-2723154,,http://www.snit.ac.in/index.htm,,"['Library', 'Auditorium', 'WiFi', 'IT Infrastructure']",['MP MET'],it,12,https://www.facebook.com/snitvadakkevila/,,,
2181,2181,"Shillong Engineering and Management College, Jorabat",,1999, Meghalaya,Jorabat,G.S. Road  Jorabat  Ri-Bhoi District  Meghalaya - 793101 ,Private,(AICTE) All India Council of Technical Education,,0361-2897070,,http://www.meghalayaeducation.net/engineering/,,"['Library', 'Medical', 'IT Infrastructure']",['MP MET'],it,,https://www.facebook.com/pages/Shillong-Engineering-and-Management-College-Jorabat-India/133927506629419,,,
2182,2182,"SVS Educational Park, Meerut",,2010, Uttar Pradesh,Dudheli Bangar,"
Gang Nahar  Off NH-119  Hastinapur Road  Mawana  Meerut (UP)- 250401 ",Private,"(AICTE) All India Council of Technical Education +6 moreMHRD, Government of India, Board of Technical Education, Lucknow, Ch Charan Singh University, Meerut","Dr APJ Abdul Kalam Technical University, Lucknow",08191002220,,http://svsgroup.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['UPSEE MCA'],it,143,,,,
2183,2183,"Kishan Institute of Information Technology, Meerut",,, Uttar Pradesh,Meerut," 
Delhi Road  Near Hapur Railway Crossing  Meerut (NCR-National Capital Region) UP- 250002
 ",Private,(AICTE) All India Council of Technical Education +1 moreUGC,"Dr APJ Abdul Kalam Technical University, Lucknow",0121-2408401,,http://kiit.kitegroup.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE MCA'],it,16,https://www.facebook.com/kitegroupmrt/,https://twitter.com/kiteinstitution,https://www.youtube.com/user/thekitegroup,
2184,2184,"FIT Group of Institutions, Meerut",,1998, Uttar Pradesh,Meerut," Meerut
Mawana Road  Meerut - 250001 UP India ",Private,(AICTE) All India Council of Technical Education,,0121-2622672,,http://www.forte.ac.in,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['UPSEE MCA'],it,107,https://www.facebook.com/ForteGroupOfInstitutions/,https://twitter.com/ForteGroup_Inst,,
2185,2185,"Netaji Subhas Mahavidyalaya, Udaipur",,1979, Tripura,Udaipur, Udaipur Dist.-Gomoti  Tripura India ,Government,UGC,,,,http://www.nsmahavidyalaya.nic.in/,,"['Boys Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['UPSEE MCA'],it,41,,,,
2186,2186,"Princeton College of Engineering and Technology, Ghatkesar",,, Telangana,Aushapur, Ghatkesar Mandal  Ranga Reddy Dist.  Talangana - 501301 ,Private,(AICTE) All India Council of Technical Education,,09849446716,,http://www.princeton.net.in/,,[],['UPSEE MCA'],it,321,,,,
2187,2187,"Ganga Technical Campus, Bahadurgarh",,2012, Haryana,Desalpur, Village Soldha  Bahadurgarh-Badli Road  Bahadurgarh (HR),Private,(AICTE) All India Council of Technical Education,,,,http://www.gangatechnicalcampus.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['UPSEE MCA'],it,195,https://www.facebook.com/gtcbahadurgarh/,https://twitter.com/GtcBahadurgarh,https://www.youtube.com/channel/UC1PtpLf_yMKU6dmMUccPSBQ,
2188,2188,"Vivekananda School of Post Graduate Studies, Hyderabad",,1987, Telangana,Hyderabad," VSPGS
Beside AXIS Bank  Srinagar Colony Main Road  Hyderabad - 500 073 ",Private,(AICTE) All India Council of Technical Education,,040-23740928,,http://www.vspgs.com/,,"['Library', 'Auditorium', 'Medical', 'IT Infrastructure']",['UPSEE MCA'],it,18,https://www.facebook.com/vspgs.org,,,
2189,2189,"Vysya Institute of Management Studies, Salem",,1998, Tamil Nadu,Masinaickenpatti,"Masinaickenpatti  Ayothiyapattinam 
Salem-636103.
Tamilnadu  India
Fax Number : 0427-2241429 ",Private,(AICTE) All India Council of Technical Education,,0427-2240107,,http://www.vims.in,,"['Boys Hostel', 'Girls Hostel', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']",['UPSEE MCA'],it,16,,,,
2190,2190,"Maharaja Agrasen Institute of Management and Technology, Jagadhri",,1997, Haryana,Jagadhri,"
Old saharanpur Road  Near Agarsen Chowk  Jagadhri-135003 Haryana India ",Private,(AICTE) All India Council of Technical Education,,,,http://www.maimt.com,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['HARYANA OLET MCA'],it,24,https://www.facebook.com/maimtdetail,,,https://en.wikipedia.org/wiki/Maharaja_Agrasen_Institute_of_Management_and_Technology
2191,2191,"Dronacharya Institute of Management and Technology, Kurukshetra",,, Haryana,Barwa, Dhand Road Kurukshetra  Haryana - 136119 India.,Private,(AICTE) All India Council of Technical Education,,01744-207193,,http://www.dimt.in,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Cafeteria', 'IT Infrastructure']",['HARYANA OLET MCA'],it,,https://www.facebook.com/pages/DIMT-kurukshetra/104357346279999,,,
2192,2192,"Virudhunagar Hindu Nadars' Senthikumara Nadar College , Virudhunagar",,1947, Tamil Nadu,Virudhunagar," Virudhunagar  Tamilnadu Pin Code- 626001 India.
Fax : (04562) 281338 ",Private,UGC,,,,http://www.vhnsnc.edu.in,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['HARYANA OLET MCA'],it,195,https://www.facebook.com/vhnsncofficial,,https://www.youtube.com/user/VHNSNCOFFICIAL,
2193,2193,"Model Institute of Education and Research, Jammu",,1936, Jammu and Kashmir,Jammu,B.C. Road  Jammu - 180001  Jammu and Kashmir  India ,Private,"(AICTE) All India Council of Technical Education +2 more(NCTE) National Council for Teacher Education, UGC","University of Jammu, Jammu",0191-2546078,,http://www.mier.in,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'IT Infrastructure']",['HARYANA OLET MCA'],it,71,,,,
2194,2194,"Prof G Ram Reddy Center of Distance Education, Osmania University, Hyderabad","CDE, Osmania University",1977, Telangana,Hyderabad,Osmania University  Hyderabad - 500 007 Telangana  ,Government,UGC,,,,http://www.oucde.net/index.php,,"['Library', 'Auditorium', 'IT Infrastructure']",['ICET MCA'],it,,https://www.facebook.com/Prof-G-Ram-Reddy-Centre-for-Distance-Education-181920291856151/,,https://www.youtube.com/channel/UCBgp2n3oGPCQSy9JxEz0PeQ,
2195,2195,"Asian Institute of Management and Technology, Guwahati",,2007, Assam,Guwahati,"Campus: #12  Bhaskar Nagar  Near Gauhati Commerce College (Behind Cafe Coffee Day)  R.G. Baruah Road. Guwahati-781021  Assam  India
 ",Private,Department of Higher Education +1 more Goverment of Assam,"Gauhati University, Guwahati",09859933899,,http://www.asianinstitutions.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['ICET MCA'],it,30,https://www.facebook.com/Aimt.Guwahati/,,,
2196,2196,"Jagdish Chandra DAV College, Dasuya",,1971, Punjab,Dasuya,Distt. Hoshiarpur Punjab (India) Chandigarh D.A.V. College Managing Committee  Chitra Gupta Road  New Delhi) Fax: +91-1883-286600 ,Private,UGC,,,,http://www.jcdavdasuya.com/,,"['Boys Hostel', 'Library']",['ICET MCA'],it,,,,,
2197,2197,"Techno Global University, Sironj",,2013, Madhya Pradesh,Sironj,Lateri Road ; Sironj  Distt. Vidisha; Madhya Pradesh 464228 ,Private,UGC +1 moreAICTE,,07591-280999,,http://technoglobaluniversity.com/sironj/index.php,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['ICET MCA'],it,,https://www.facebook.com/Techno-Global-University-Sironj-1425573377499204/,,,https://en.wikipedia.org/wiki/Techno_Global_University
2198,2198,"Dewan Institute of Management Studies, Partapur",,1996, Uttar Pradesh,Meerut," Meerut
Delhi – Mussorie By Pass Road  NH-58 Partapur 
Meerut – 250103 Uttar Pradesh  India ",Private,(AICTE) All India Council of Technical Education,,,,http://dewaninstitutes.net/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,45,https://www.facebook.com/Dvsgi-Dewan-914225335280426/?ref=hl.,,,
2199,2199,"Vaishali Institute of Business and Rural Management, Muzaffarpur",,1983, Bihar,Muzaffarpur,Near Mithanpura Chowk  P.o. Ramna  Mithanpura  Muzaffarpur - 842002 ,Private,(AICTE) All India Council of Technical Education,,0621-2273020,,http://www.vibrm.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'WiFi', 'IT Infrastructure']",['ICET MCA'],it,12,,,,
2200,2200,"ICFAI University, Nagaland",,2008, Nagaland,Dimapur,"
6th Mile  Sovima Village 
Dimapur  Nagaland - 797112. ",Private,UGC,,03862-234815,,http://www.iunagaland.edu.in/,,"['Library', 'IT Infrastructure']",['ICET MCA'],it,28,,,,
2201,2201,"College of Applied Science, Vadakkencherry",,1993, Kerala,Vadakkencherry," Palakkad
Pin: 678683  Kerala - India.  ",Government,(AICTE) All India Council of Technical Education,,04922-255061,,http://www.casvdy.org/,,"['Library', 'IT Infrastructure']",['ICET MCA'],it,,,,,"https://en.wikipedia.org/wiki/College_of_Applied_Science,_Vadakkencherry"
2202,2202,"CHMM College for Advanced Studies, Palayamkunnu",,2002, Kerala,Chavarcode,"Metca Land  Chavarcode  Palayamkunnu P.O
Varkala  Trivandrum - 695146
 ",Private,(AICTE) All India Council of Technical Education +1 moreUGC,"University of Kerala, Thiruvananthapuram",0470-2667617,,http://www.chmmcollege.edu.in/,,"['Library', 'Sports', 'Cafeteria', 'WiFi', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,56,https://www.facebook.com/CHMMchavarcode/,,https://www.youtube.com/channel/UC9fXPhKCpQsaN7gsamiDrVA,
2203,2203,"KVVS Institute of Technology, Adoor",,2002, Kerala,Enathu,"
Kaithaparambu PO  Enathu via Adoor  Pathanamthitta   Kerala ",Private,(AICTE) All India Council of Technical Education,,0473-4244050,,http://www.kvvsit.com/home.html#,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,13,https://www.facebook.com/kvvsit/?ref=br_rs,,,
2204,2204,"Mar Baselios Institute of Technology, Anchal",,2003, Kerala,Anchal, Anchal  Kollam Dist  Kerala - 691306 ,Private,(AICTE) All India Council of Technical Education,,04752-272620,,http://www.mbit.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['ICET MCA'],it,6,https://www.facebook.com/mbit.ac.in/,,,"https://en.wikipedia.org/wiki/Mar_Baselios_Institute_of_Technology,_Anchal"
2205,2205,"Doon Valley Institute of Computer Application, Karnal",,2000, Haryana,Karnal,Near Fire Brigade Station  Out Side Jundla Gate  Karnal(Haryana)  India-132001 ,Private,(AICTE) All India Council of Technical Education,,,,http://www.ekarnal.com/directory/doon-valley-group-of-institutes-14502.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'IT Infrastructure']",['ICET MCA'],it,37,,,,
2206,2206,"E-Max Group of Institutions, Ambala",,2008, Haryana,Janetpur,"
Kalpi - Naraingarh Road  Gola 
Tehsil - Mullana  Dist. Ambala 
Haryana  INDIA  ",Private,(AICTE) All India Council of Technical Education,,,,http://emax.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,183,,,,
2207,2207,"GVM Institute of Technology and Management, Sonipat",,2002, Haryana,Sonipat,Murthal Road  Sonepat (HR) Sonepat - 131001  Haryana ,Private,(AICTE) All India Council of Technical Education,,0130-2237245,,http://gvmitm.edu.in/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['ICET MCA'],it,21,https://www.facebook.com/GVMITM-Sonipat-242935709176400/,,,
2208,2208,"Hindu Institute of Management and Technology, Rohtak",HIMT,1971, Haryana,Rohtak," Bhiwani Road  Rohtak  Haryana PinCode :- 124001
 ",Private,(AICTE) All India Council of Technical Education,,01262-265888,,http://www.himtrtk.com/,,"['Library', 'Sports', 'Cafeteria', 'IT Infrastructure']",['ICET MCA'],it,17,,,,
2209,2209,"Institute of Management and Technology, Faridabad",IMT Faridabad,1995, Haryana,Faridabad,Tigaon Road  Near Sai Dham  Tigaon Road  Faridabad  Haryana  121001 ,Private,(AICTE) All India Council of Technical Education,,0129-2229137,,http://imtfaridabad.com/imt_new/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['HARYANA OLET MCA'],it,24,https://www.facebook.com/imtfaridabad1/,,,
2210,2210,"MR DAV Institute of Management Studies, Rohtak",,1998, Haryana,Rohtak,5th KM Stone  Sonepat Road Rohtak-124023  ,Private,(AICTE) All India Council of Technical Education,,,,http://www.mrdavims.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'IT Infrastructure']",['HARYANA OLET MCA'],it,15,https://www.facebook.com/MR-DAV-Institute-of-Management-Studies-Rohtak-314254952298106/,,,
2211,2211,"Shah Satnam Ji Institute of Technology and Management, Sirsa",,2002, Haryana,Sirsa,Near Shah Mastana Ji Dham  Shah Satnam Ji Marg  Sirsa (Haryana) 125055  ,Private,(AICTE) All India Council of Technical Education,,01666-238605,,http://www.ssjitm.com/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['HARYANA OLET MCA'],it,13,https://www.facebook.com/SSJITM,,,
2212,2212,"Shri Atmanand Jain Institute of Management and Technology, Ambala",,1996, Haryana,Ambala,Jain College Road  Ambala City - 134 003 (Haryana). India ,Private,(AICTE) All India Council of Technical Education,,,,http://aimtambala.com/Default.aspx,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['HARYANA OLET MCA'],it,22,https://www.facebook.com/aimtambala1,https://twitter.com/AimtAmbala,https://www.youtube.com/channel/UCc2XPRjpZAvqfKIW5GsoyQg,https://en.wikipedia.org/wiki/Shri_Atmanand_Jain_Institute_of_Management_and_Technology
