,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
57,"Surya World University, Patiala",Noshera,Punjab,B. Pharma,4 years,Full time,,UG,3.64 lakhs,(PCI) Pharmacy Council of India,"Should be pass with 50% in 10+2 examination with Physics and Chemistry as compulsory subjects, along with one of the following subjects
Mathematics
Bio-Technology
Computer Science
Biology""","The B. Pharma Degree course follows a semester pattern. It is a four-year program (8 semesters). It is a versatile interdisciplinary program preparing graduates with a sound knowledge and understanding of the science, technology, and practice of pharmacy. The duration of the course is four years."
58,"Oxbridge Group of Institutions, Bangalore",Bengaluru,Karnataka,B.Pharma,4 years,Full time,50,UG,,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 science stream.,B.Pharma is a 3 year full time course.
59,"Mittal Institute of Pharmacy, Bhopal",Bhopal,Madhya Pradesh,B.Pharma,4 years,Full time,60,UG,1.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream. The selection is based on entrance exam,B. Pharma is a 4 year full time course.
60,"Mittal Institute of Pharmacy, Bhopal",Bhopal,Madhya Pradesh,M.Pharma Pharmaceutics,2 years,Full time,24,PG,3 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Pharmaceutics is a 2 year full time course.
61,"Mittal Institute of Pharmacy, Bhopal",Bhopal,Madhya Pradesh,M.Pharma Quality Assurance,2 years,Full time,18,PG,3 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma,M. Pharma Quality Assurance is a 2 year full time course.
62,"Government Polytechnic For Women, Chandigarh",Chandigarh,Chandigarh,Diploma in Pharmacy,,Full time,40,Diploma,0.13 lakhs,(AICTE) All India Council of Technical Education,The candidate is passed 10th standard or equivalent examination from recognised board.,"Diploma in Pharmacy is a full-time two years duration course Affiliated to The Punjab State Board of Technical Education and Industrial Training, Chandigarh Approved by AICTE."
63,"Government Girls Polytechnic, Raipur",Raipur,Chhattisgarh,Diploma in Pharmacy,2 years,Full time,30,Diploma,0.04 lakhs,(AICTE) All India Council of Technical Education,The candidate is passed 10th standard or equivalent examination from recognised board.,"Diploma in Pharmacy is a full-time two years duration course Affiliated to Chhattisgarh Swami Vivekanand Technical University, Bhilai Approved by AICTE."
64,"Asian Institute of Pharmacy, Nashik",Nashik,Maharashtra,D.Pharma,2 years,Full time,60,Diploma,0.9 lakhs,(PCI) Pharmacy Council of India,"Candidate Who has passed 12th Science. Higher Secondary School Certificate Examination of Maharashtra State Board of Higher Secondary Education OR any other examination declared by the said board to be equivalent with Physics, Chemistry, Biology of Mathematics and English subject is eligible to admit in First year D. Pharmacy Course.",Diploma in Pharmacy is a two years full-time Diploma course approved by All India Council for Technical Education.
65,"Sri Indu Institute of Pharmacy, Ibrahimpatnam",Sheriguda,Telangana,B.Pharma,4 years,Full time,,UG,,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 science stream,B.Pharma is a four year full time course
66,"Sri Indu Institute of Pharmacy, Ibrahimpatnam",Sheriguda,Telangana,M.Pharma Pharmaceutical Analysis and Quality assurance,2 years,Full time,,PG,,(PCI) Pharmacy Council of India,The candidate should have passed in B.Pharma,M.Pharma Pharmaceutical Analysis and Quality assurance is a two year full time course
67,"Sri Indu Institute of Pharmacy, Ibrahimpatnam",Sheriguda,Telangana,M.Pharma Pharmaceutics,2 years,Full time,18,PG,2.2 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in B.Pharma,M.Pharma Pharmaceutics is a two year full time course
68,"Sri Indu Institute of Pharmacy, Ibrahimpatnam",Sheriguda,Telangana,M.Pharma Quality Assurance and Regulatory Affairs,2 years,Full time,18,PG,2.2 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in B.Pharma,M.Pharma Quality Assurance and Regulatory Affairs is a two year full time course
69,"Geetanjali Institute of Pharmacy, Udaipur",Udaipur,Rajasthan,B. Pharma,4 years,Full time,60,UG,1.6 lakhs,(AICTE) All India Council of Technical Education,"10+2 examination (academic stream) in Science with PCB or PCM, or Any other qualification approved by the Pharmacy Council of India as equivalent to any of the above examination.
He/She shall complete the age of 17 years on or before 31st December of the year of admission to the B.Pharma. Course.
The candidate must pass 10+2 in the subjects of Physics, Chemistry, Biology / Math and English individually and must have obtained a minimum of 45 % taken together in Physics, Chemistry and Biology/Math and 40% for the Scheduled Castes, Scheduled Tribes, and other & Special Backward Classes.",The duration of the Bachelor's programme in Pharmacy is 4 years which is governed by Geetanjali University and recognised by AICTE & PCI. The B.Pharm course is specifically designed to groom professionals who will make a mark in the pharmaceutical industry.
70,"Geetanjali Institute of Pharmacy, Udaipur",Udaipur,Rajasthan,B. Pharma Lateral Entry,3 years,Full time,,UG,,(AICTE) All India Council of Technical Education,"Candidates who have passed the D.Pharma course (approved by the PCI) with not less than 60% aggregate shall also be eligible to this course and shall be admitted directly to the II B. Pharm course. The number of direct admissions to the II B.Pharm is however, restricted to 10% of the sanctioned intake.",The duration of the Bachelor's programme in Pharmacy Lateral Entry is of 3 years which is governed by Geetanjali University and recognised by AICTE & PCI. The B.Pharm course is specifically designed to groom professionals who will make a mark in the pharmaceutical industry
71,"Geetanjali Institute of Pharmacy, Udaipur",Udaipur,Rajasthan,D. Pharma,2 years,Full time,,Diploma,,(AICTE) All India Council of Technical Education,"Minimum qualification for admission to Diploma in Pharmacy
10+2 examination (academic stream) in Science, with PCB or PCM. or
Any other qualification approved by the Pharmacy Council of India as equivalent to any of the above examination.
In case of admission on the basis of merit of marks in the subject of Physics, Chemistry, Biology / Math and English individually and must have obtained a minimum of 45% marks taken together in Physics, Chemistry and Biology/Math and 40% for the 40% for the Scheduled Castes, Scheduled Tribes and Other & Special Backward Classes.","The duration of the course is of 2 years with each academic year spread over not less than 180 working days in addition to 500 hours practical training spread over a period of not less than 3 months.
D.Pharm is specifically designed to create professionals who will make a mark in the pharmaceutical industry. On completion of the programme the students can get regis...See More"
72,"Geetanjali Institute of Pharmacy, Udaipur",Udaipur,Rajasthan,M. Pharma Pharmaceutical Biotechnology,2 years,Full time,,PG,,(AICTE) All India Council of Technical Education,"Successful completion of B.Pharm from AICTE approved institution, with at least 50% marks for open category and 45% marks for SC/ST categories belonging to Rajasthan state only",The duration of the M.Pharm course is 2 years which is specifically designed to create professionals who will make a mark in the Pharmaceutical Biotechnology by assuring the quality of the product and Pharmaceutical Practices.
73,"Geetanjali Institute of Pharmacy, Udaipur",Udaipur,Rajasthan,M. Pharma Pharmaceutics,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,"Successful completion of B.Pharm from AICTE approved institution, with at least 50% marks for open category and 45% marks for SC/ST categories belonging to Rajasthan state only.",The duration of the M.Pharm course is 2 years which is specifically designed to create professionals who will make a mark in the pharmaceutical industry by assuring the quality of the product and Pharmaceutical Practices.
74,"Geetanjali Institute of Pharmacy, Udaipur",Udaipur,Rajasthan,M. Pharma Quality Assurance,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,"Successful completion of B.Pharm from AICTE approved institution, with at least 50% marks for open category and 45% marks for SC/ST categories belonging to Rajasthan state only.",The duration of the M.Pharm course is 2 years which is specifically designed to create professionals who will make a mark in the pharmaceutical industry by assuring the quality of the product and Pharmaceutical Practices.
75,"Government Polytechnic, Uttarkashi",Uttarkashi,Uttarakhand,Diploma in Pharmacy,2 years,Full time,40,Diploma,0.22 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream.,This is a 2 year full time course.
76,"Government Polytechnic, Lohaghat",Lohaghat,Uttarakhand,Diploma in Pharmacy,2 years,Full time,40,Diploma,0.18 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 standard exam,Diploma in Pharmacy is a 2 year full time course.
77,"Government Polytechnic, Kashipur",Kashipur,Uttarakhand,Diploma in Pharmacy,2 years,Full time,40,Diploma,0.29 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream.,Diploma in Pharmacy is a 3 year full time course.
78,"Royal College of Pharmacy and Paramedical Sciences, Coimbatore",Coimbatore,Tamil Nadu,D. Phrama,2 years,Full time,,Diploma,,(PCI) Pharmacy Council of India,"1. Pass in 10, +2 / P.D.C / Intermediate or its Equivalent / Any Degree.
2. 10, +2 / P.D.C. / Vocational group science subjects. (VHSC).
3. Any other qualification as prescribed by the pharmacy council of India.","Diploma in Pharmacy is two years full time Course offered by Rajasthan University of Health Sciences, Jaipur, Approved by AICTE and PCI"
79,"Sayali College of Pharmacy, Aurangabad",Galleborgaon,Maharashtra,D. Pharm,2 years,Full time,120,Diploma,,(AICTE) All India Council of Technical Education,Candidate must have Indian Nationality.The candidate who have passed HSC (10+2) or equivalent examination of any other approved board or university in science.,"Diploma in Pharmacy is a two years full time course affiliated to Maharashtra State Board of Technical Education, Pune and approved by Pharmacy Council of India."
80,"Babe Ke Ayurvedic Medical College and Hospital, Moga",Daudhar,Punjab,Diploma in Pharmacy,2 years,Full time,100,Diploma,,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 science stream.,"Diploma in Pharmacy is a two years course. Affiliated to Guru Ravidas Ayurved University,Punjab. Approved by Central Council of Indian Medicine."
81,"East Point College of Pharmacy, Bangalore",Bengaluru,Karnataka,B.Pharm,4 years,Full time,60,UG,,(PCI) Pharmacy Council of India,"An aggregate of 40%* or more in PUC or XII standard, with physics and chemistry as compulsory subjects and one of the following optional subjects, mathematics, computer science, biology and electronics. For SC/ST and OBC candidates: Minimum aggregate of 35%*.
For D.Pharm. candidates: Pass with an aggregate of 50%
or more*can be admitted to 2nd year","It is 4 year full time course with affiliation of Rajiv Gandhi University of Health Sciences, Karnataka, India and approved by AICTE."
82,"Sankalchand Patel University, Visnagar",Visnagar,Gujarat,B.Pharma,4 years,Full time,60,UG,,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 science stream,B.Pharma is a four year full time course
83,"Sankalchand Patel University, Visnagar",Visnagar,Gujarat,M.Pharm Pharmaceutics,2 years,Full time,18,PG,,(PCI) Pharmacy Council of India,The candidate should have passed in related graduate degree,Pharmaceutics is a two year full time course
84,"Sankalchand Patel University, Visnagar",Visnagar,Gujarat,M.Pharma Pharmaceutical Technology,2 years,Full time,24,PG,,(PCI) Pharmacy Council of India,The candidate should have passed in related graduate degree,M.Pharma Pharmaceutical Technology is a two year full time course
85,"Sankalchand Patel University, Visnagar",Visnagar,Gujarat,M.Pharma Quality Assurance,2 years,Full time,24,PG,,(PCI) Pharmacy Council of India,The candidate should have passed in related graduate degree,M.Pharma Quality Assurance is a two year full time course
86,"Dr Allu Ramalingaiah Government Homeopathic Medical College, Rajahmundry",Rajahmundry,Andhra Pradesh,B.Pharma,4 years,Full time,,PG,,,The candidate should have passed in 10+2 with the relevant subject.,"Bachelor of Pharmacy is full-time four-year course affiliated to Dr.N.T.R.University of Health Sciences, Vijayawada."
87,"Sanskar College of Pharmacy and Research, Ghaziabad",Ghaziabad,Uttar Pradesh,B.Pharma,4 years,Full time,120,UG,,(AICTE) All India Council of Technical Education,"Candidates who have passed 10+2 with two compulsory subjects Physics, Chemistry and one optional either Mathematics or Biology or Bio-Technology (any one subject) with minimum 50% marks (45% for SC/ST) in required subject combination (two compulsory & one optional) i.e. PCM / PCB and must be clear pass (No grace)
For Lateral Entry: Candidates who have passed 2 years Diploma in Pharmacy securing minimum 45% marks (40% for SC/ST) in aggregate without any grace marks..","Bachelor of Pharmacy is full time four year course affiliated to Dr APJ Abdul Kalam Technical University, Lucknow and approved by AICTE."
88,"Sanskar College of Pharmacy and Research, Ghaziabad",Ghaziabad,Uttar Pradesh,M.Pharma Pharmaceutics,2 years,Full time,15,PG,,(AICTE) All India Council of Technical Education,Candidates who have passed B.Pharm course with 60% marks without any grace marks,"Master of Pharmacy in Pharmaceutics is full time two year course affiliated to Dr APJ Abdul Kalam Technical University, Lucknow and approved by AICTE."
89,"Om Institute of Technology, Haridwar",Haridwar,Uttarakhand,Diploma in Pharmacy,2 years,Full time,60,Diploma,0.9 lakhs,(PCI) Pharmacy Council of India,"The candidate should have passed in 10+2 with 45% marks in 12th( Physics and Chemistry compulsory and one of the following Subject Mathematics, Biology, Computer Science, Bio Technology) and Pass with 60% in D. Pharma","Diploma in Pharmacy is a two year full time course approved by AICTE/ PCI and affiliated by Uttarakhand Board of Technical Education, Roorkee"
90,"Government Polytechnic, Hyderabad",Hyderabad,Telangana,Diploma in Pharmacy,2 years,Full time,60,Diploma,0.076 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th in any recognized board.,"Diploma in Pharmacy is a full-time two -year course diploma offered by State Board of Technical Education and Training, Hyderabad and approved by AICTE."
91,"Huda Group of Institutions, Nagaon",Samaguri,Assam,Diploma in Pharmacy,2 years,Full time,60,Diploma,,(PCI) Pharmacy Council of India,"Candidate must have passed 10+2 Science Examination with Physics, Chemistry, Mathematics or Biology from any Board/ Council/ University approved by the Pharmacy Council of India",Diploma in Pharmacy is a full time two years course affiliated to Srimanta Sankaradeva University of Health Sciences.
92,"Jaya Prakash Narayan Educational Society Group of Institutions, Mahbubnagar",Mahbubnagar,Telangana,B. Pharma,4 years,Full time,120,UG,,(AICTE) All India Council of Technical Education,,
93,"Jaya Prakash Narayan Educational Society Group of Institutions, Mahbubnagar",Mahbubnagar,Telangana,M. Pharma Pharmaceutics,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,,
94,"Bhupal Nobel's College of Pharmacy, Udaipur",Udaipur,Rajasthan,M. Pharma Industrial Pharmacy,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,,
95,"Bhupal Nobel's College of Pharmacy, Udaipur",Udaipur,Rajasthan,M. Pharma Pharmaceutics,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,,
96,"Bhupal Nobel's College of Pharmacy, Udaipur",Udaipur,Rajasthan,M. Pharma Quality Assurance,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,,
97,"Bhupal Nobel's College of Pharmacy, Udaipur",Udaipur,Rajasthan,B. Pharma,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,,This is 4 Year Full Time UG Degree Course.
98,"Gayatri College of Pharmacy, Sambalpur",Jamadarpali,Odisha,B. Pharma,4 years,Full time,60,UG,2.5 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2.,This is a 4 year full time course.
99,"Gayatri College of Pharmacy, Sambalpur",Jamadarpali,Odisha,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,18,PG,1.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma.,This is a two year full time programme
100,"Gayatri College of Pharmacy, Sambalpur",Jamadarpali,Odisha,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharma.,This is a two year full time programme
101,"Gayatri College of Pharmacy, Sambalpur",Jamadarpali,Odisha,B. Pharma Lateral Entry,3 years,Full time,6,UG,1.9 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2.,This is a 3 year full time course.
102,"Jeypore College of Pharmacy, Jeypore",Mazurmunda,Odisha,B. Pharma,4 years,Full time,60,UG,1.9 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in 10+2 Science with 45% aggregate Marks in PCB or PCM for General & OBC candidates. 40% for SC & ST Candidates.,This is a four year full time programme.
103,"Jeypore College of Pharmacy, Jeypore",Mazurmunda,Odisha,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,18,PG,1 lakh,(PCI) Pharmacy Council of India,The candidate should have passed in B. Pharm with aggregate marks of 60%.,This is a two year full time programme.
104,"Jeypore College of Pharmacy, Jeypore",Mazurmunda,Odisha,M. Pharma Pharmaceutical Technology,2 years,Full time,18,PG,1 lakh,(PCI) Pharmacy Council of India,The candidate should have passed in B. Pharm with aggregate marks of 60%.,This is a two year full time programme.
105,"Kanak Manjari Institute of Pharmaceutical Sciences, Rourkela",Rourkela,Odisha,B. Pharma,4 years,Full time,60,UG,2.2 lakhs,(PCI) Pharmacy Council of India,10+2 from any Recognized Board with relevant subjects.,This is a four year full time programme.
106,"Kanak Manjari Institute of Pharmaceutical Sciences, Rourkela",Rourkela,Odisha,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,10,PG,1.4 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in B. Pharma.,This is a two year full time programme.
107,"Kanak Manjari Institute of Pharmaceutical Sciences, Rourkela",Rourkela,Odisha,M. Pharma Pharmaceutical Biotechnology,2 years,Full time,18,PG,1.4 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in B. Pharma.,This is a two year full time programme.
108,"Kanak Manjari Institute of Pharmaceutical Sciences, Rourkela",Rourkela,Odisha,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.4 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in B. Pharma.,This is a two year full time programme.
109,"Sri Jayadev College of Pharmaceutical Sciences, Bhubaneswar",Bhubaneshwar,Odisha,B. Pharma,4 years,Full time,60,UG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 . The selection is based on entrance exam,This is a 4 year full time course.
110,"Sri Jayadev College of Pharmaceutical Sciences, Bhubaneswar",Bhubaneshwar,Odisha,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,18,PG,1.76 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree in B. Pharma,This is a 2 year full time course.
111,"Sri Jayadev College of Pharmaceutical Sciences, Bhubaneswar",Bhubaneshwar,Odisha,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.76 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree in B. Pharma,This is a 2 year full time course.
112,"Aligarh College of Pharmacy, Aligarh",Aligarh,Uttar Pradesh,B. Pharma,4 years,Full time,120,UG,,(AICTE) All India Council of Technical Education,10+2 with minimum 50% marks in total for required subject combination (Physics & Chemistry compulsory + Maths/Biology/Biotechnology) and UPSEE/AIEEE qualification. (Subject to change as per MTU),This is a full time four year course.
113,"Anand College of Pharmacy, Agra",Agra,Uttar Pradesh,B. Pharma,4 years,Full time,120,UG,3.68 lakhs,(AICTE) All India Council of Technical Education,"(i) Candidates who have passed Intermediate (with minimum 50% marks) or (10+2) standard from other Boards with Physic and Chemistry a compulsory subject along with one of following subject:- Mathematics/Bio-Technology/Computer Science/Biology are eligible for admission to Ist Year of B. Pharm. Course offered by private colleges/Institutions of U.P.
(ii) Candidates who have passed 2 year Diploma (with minimum 60% marks) from institution recognized by the U.P Board of Technical Education Pharmacy are only eligible for admission to Second year of B. Pharm.",This is a full time four year course.
114,"Dr KN Modi Institute of Pharmaceutical Education and Research, Modinagar",Modinagar,Uttar Pradesh,B. Pharma,4 years,Full time,60,UG,3.9 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2.,"B.Pharm is a Four Years Integrated Course. The curriculum is divided into 8 semesters and includes- lectures, practical, seminars, projects, etc., in addition to personality development programme, industrial training, educational tour, and campus placement as per the university and foundation norms."
115,"Dr KN Modi Institute of Pharmaceutical Education and Research, Modinagar",Modinagar,Uttar Pradesh,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.9 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharm.,"Master in Pharmacy is two years course divided into 4 semesters in which semester 1 & 2 include lectures, seminars, presentation and practical based learning and semester 3 & 4 are devoted to the research, dissertation thesis and presentation work as per the University norms."
116,"Dr KN Modi Institute of Pharmaceutical Education and Research, Modinagar",Modinagar,Uttar Pradesh,B. Pharma Lateral Entry,3 years,Full time,,UG,2.9 lakhs,(AICTE) All India Council of Technical Education,A few students who possess Diploma in Pharmacy (D. Pharm) are laterally admitted in the 3rd semester (2nd Year) on the basis of merit. Candidates who have passed 2 year Diploma (with minimum 60% marks) from institutions recognized by the U.P. Board of Technical Education in pharmacy are eligible for admission to second year in B.Pharm.,"It is a three Years Integrated Course. The curriculum is divided into 6 semesters and includes- lectures, practical, seminars, projects, etc., in addition to personality development programme, industrial training, educational tour, and campus placement as per the university and foundation norms."
117,"IIMT College of Pharmacy, Greater Noida",Greater Noida,Uttar Pradesh,B. Pharma,4 years,Full time,100,UG,3.4 lakhs,(PCI) Pharmacy Council of India,"10+ 2 or equivalent from a recognized Board with minimum 50% marks in Physics, Chemistry and Biology (PCB Group).",This is a four year full time programme.
118,"IIMT College of Pharmacy, Greater Noida",Greater Noida,Uttar Pradesh,M. Pharma Pharmaceutics,2 years,Full time,18,PG,3.4 lakhs,(PCI) Pharmacy Council of India,The candidate should have passed in B. Pharm with 60%.,This is a two year full time programme.
119,"IIMT College of Medical Sciences, Meerut",Meerut,Uttar Pradesh,B. Pharma,4 years,Full time,60,UG,3 lakhs,(PCI) Pharmacy Council of India,"10+ 2 or equivalent from a recognized Board with minimum 50% marks in Physics, Chemistry and Biology (PCB Group).",This is a four year full time programme.
120,"IIMT College of Medical Sciences, Meerut",Meerut,Uttar Pradesh,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.5 lakhs,(PCI) Pharmacy Council of India,B. Pharm. 60%.,This is a two year full time programme.
121,"Kamla Nehru institute of Management and Technology, Sultanpur",Sultanpur,Uttar Pradesh,B. Pharma,4 years,Full time,120,UG,3.2 lakhs,(PCI) Pharmacy Council of India,"B.Pharm minimum 60% in Physics, Chemistry, Bio/Math in Intermediate (10+2) or rank in /SEE-UPTU.",This is a four year full time programme.
122,"Kamla Nehru institute of Management and Technology, Sultanpur",Sultanpur,Uttar Pradesh,B. Pharma Lateral Entry,3 years,Full time,,UG,2.4 lakhs,(PCI) Pharmacy Council of India,Direct admission in B. Pharm Second Year Candidate should Pass D. Pharm from recognized University/ Institute with minimum 60% marks.,This is a three year full time programme.
123,"Kamla Nehru institute of Management and Technology, Sultanpur",Sultanpur,Uttar Pradesh,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.6 lakhs,(PCI) Pharmacy Council of India,The requirement for admission is a B. Pharm. from any recognized university of India with a minimum of 60% marks (aggregate of 4 years).Well equipped laboratories are specially designed to execute the P.G. Course curriculum.,"M. Pharm (Master of Pharmacy), a Two Years (4 semesters) Post Graduate course run by KNIMT-Faculty of Pharmacy and is affiliated to U.P.Technical University, Lucknow."
124,"Tirupati College of Polytechnic and Pharmacy, Ratia",Ratia,Haryana,D.Pharma,2 years,Full time,60,Diploma,0.47 lakhs,(PCI) Pharmacy Council of India,"1. The candidate should have passed from a recognized Board in any of the following examination with Physics, Chemistry and Biology/ Mathematics.
2. Intermediate examination in science.
3. First year of the three years degree courses in science.
4. Regular 10+2 examination only in science academic stream.
5. 12 years Higher Secondary Education Board Exam (Science academic stream with Physics, Chemistry,Biology) of Higher Secondary Education Board, Nepal.
6. Pre-degree examination, or
7. Any other qualification approved by Pharmacy Council of India as equivalent to any of the above examination.","Diploma in Pharmacy is two years full time course. Affiliated to Haryana State Board of Technical Education, Panchkula and approved by PCI."
125,"AM Reddy Memorial College of Pharmacy, Narasaraopet",Narasaraopet,Andhra Pradesh,B. Pharma,4 years,Full time,120,UG,1.24 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2.,"B. Pharm is a full time four year course approved by PCI affiliated Acharya Nagarjuna University, Guntur."
126,"AM Reddy Memorial College of Pharmacy, Narasaraopet",Narasaraopet,Andhra Pradesh,M. Pharma Industrial Pharmacy,2 years,Full time,18,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree.,"M. Pharma Industrial Pharmacy is a full time two year course approved by PCI affiliated Acharya Nagarjuna University, Guntur."
127,"AM Reddy Memorial College of Pharmacy, Narasaraopet",Narasaraopet,Andhra Pradesh,M. Pharma Pharmaceutical Analysis,2 years,Full time,18,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree.,"M. Pharma Pharmaceutical Analysis is a full time two year course approved by PCI affiliated Acharya Nagarjuna University, Guntur."
128,"AM Reddy Memorial College of Pharmacy, Narasaraopet",Narasaraopet,Andhra Pradesh,M. Pharma Pharmaceutics,2 years,Distance,18,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree.,"M. Pharma Pharmaceutics is a full time two year course approved by PCI affiliated Acharya Nagarjuna University, Guntur."
129,"Avanthi Institute of Pharmaceuticals Sciences, Cherukupally",Rajapulova,Andhra Pradesh,B. Pharma,4 years,Full time,100,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 with related subjects.,"Bachelor of Pharmacy is a 4 years course offered by Jawaharlal Nehru Technological University, Hyderabad."
130,"Avanthi Institute of Pharmaceuticals Sciences, Cherukupally",Rajapulova,Andhra Pradesh,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,24,PG,,(AICTE) All India Council of Technical Education,The candidate should have graduate degree.,"Master of Pharmacy Pharmaceutical Analysis and Quality Assurance is a 2 years course offered by Jawaharlal Nehru Technological University, Hyderabad"
131,"Avanthi Institute of Pharmaceuticals Sciences, Cherukupally",Rajapulova,Andhra Pradesh,M. Pharma Pharmaceutics,2 years,Full time,24,PG,,(AICTE) All India Council of Technical Education,The candidate should have graduate degree.,"Master of Pharmacy Pharmaceutics is a 2 years course offered by Jawaharlal Nehru Technological University, Hyderabad"
132,"Bharat School of Pharmacy, Hyderabad",Mangalpalle,Telangana,B. Pharma,4 years,Full time,120,UG,1.4 lakhs,(AICTE) All India Council of Technical Education,"""Pass in HSC/PDC/PUC/AISSC/HISC (10+2) or equivalent with individual pass in Physics, Chemistry, Biology or Botany & Zoology (or) Mathematics both theory and practical with a minimum of 60% marks and with not less than 60% aggregate marks in the above subjects is mandatory.
A pass in English with a minimum of 60% marks is mandatory for all categories.""","It’s a 4 years course offered by JTNU Hyderabad,"
133,"Bharat School of Pharmacy, Hyderabad",Mangalpalle,Telangana,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,24,PG,2.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have graduate degree.,This is a full time two year course.
134,"Bojjam Narasimhulu Pharmacy College, Saidabad",Hyderabad,Telangana,B. Pharma,4 years,Full time,100,UG,1.4 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 science stream.,Bachelor of Pharmacy is 4 Year full time course and Approved by PCI and Affiliated by Jawaharlal Nehru Technological University Hyderabad
135,"Emmanual College of Pharmacy, Visakhapatnam",Modhavalasa,Andhra Pradesh,B. Pharma,4 years,Full time,60,UG,1.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2.,This is a four year full time course.
136,"Emmanual College of Pharmacy, Visakhapatnam",Modhavalasa,Andhra Pradesh,M. Pharma Pharmaceutical Analysis and Quality Assurance,2 years,Full time,18,PG,1.1 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharmacy with at list 50% Mark.,This is a two year full time course.
137,"Emmanual College of Pharmacy, Visakhapatnam",Modhavalasa,Andhra Pradesh,M. Pharma Pharmaceutical Management and Regulatory Affairs,2 years,Full time,18,PG,1.1 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharmacy with at list 50% Mark.,This is a two year full time course.
138,"Emmanual College of Pharmacy, Visakhapatnam",Modhavalasa,Andhra Pradesh,M. Pharma Pharmaceutics,2 years,Full time,18,PG,1.1 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in B. Pharmacy with at list 50% Mark.,This is a two year full time course.
139,"Kakatiya Institute of Pharmaceutical Sciences, Warangal",Nagaram,Telangana,B.Pharma Pharmaceutical Sciences,4 years,Full time,120,UG,,(AICTE) All India Council of Technical Education,The candidate should have passed 10+2 (or an equivalent examination) with biology.,Bachelor of Pharmacy in Pharmaceutical Sciences is four-years duration full-time course.
